,phase,sim_time,real_time,sim_en,real_en
1957,"[(2200000.0, 3.0), (1700000.0, 2.0)]",3.8863015174865723,3.048,18.217359174928664,16.564532
1958,"[(2200000.0, 3.0), (1700000.0, 3.0)]",4.4586241245269775,3.359,19.693674047605988,16.412128
1959,"[(2200000.0, 3.0), (1700000.0, 4.0)]",3.8111252784729004,3.6470000000000002,17.794825462613105,16.405476
1960,"[(2200000.0, 3.0), (1500000.0, 1.0)]",4.920598983764648,4.011,20.748844383249285,18.496291
1961,"[(2200000.0, 3.0), (1500000.0, 2.0)]",3.8118343353271484,3.044,18.051301887028217,16.839373000000002
1962,"[(2200000.0, 3.0), (1500000.0, 3.0)]",4.297418594360352,3.529,19.045203628890512,17.340348
1963,"[(2200000.0, 3.0), (1500000.0, 4.0)]",3.715305805206299,3.7960000000000003,17.531209748473167,16.482442
1964,"[(2200000.0, 3.0), (1300000.0, 1.0)]",4.987240791320801,4.077,21.20399887225151,17.598527
1965,"[(2200000.0, 3.0), (1300000.0, 2.0)]",3.811034917831421,3.121,18.328194882893563,15.667318000000002
1966,"[(2200000.0, 3.0), (1300000.0, 3.0)]",4.3139824867248535,3.848,19.12631847002983,16.838580999999998
1967,"[(2200000.0, 3.0), (1300000.0, 4.0)]",3.7109315395355225,3.886,17.417906609208583,16.677570000000003
1968,"[(2200000.0, 3.0), (1100000.0, 1.0)]",4.888221263885498,4.105,20.80067188123703,17.693436
1969,"[(2200000.0, 3.0), (1100000.0, 2.0)]",3.89017653465271,3.118,18.4014484028697,17.047992
1970,"[(2200000.0, 3.0), (1100000.0, 3.0)]",4.467358589172363,4.104,19.646601540222164,17.143085
1971,"[(2200000.0, 3.0), (1100000.0, 4.0)]",3.7108166217803955,3.927,17.625301837911607,16.800554
1972,"[(2200000.0, 3.0), (800000.0, 1.0)]",5.141259431838989,3.9579999999999997,21.29137068613052,18.366346999999998
1973,"[(2200000.0, 3.0), (800000.0, 2.0)]",3.8875274658203125,3.034,18.285253650457857,15.624961
1974,"[(2200000.0, 3.0), (800000.0, 3.0)]",4.33803915977478,3.918,19.24268863020182,16.915179
1975,"[(2200000.0, 3.0), (800000.0, 4.0)]",3.708022356033325,3.7,17.479100421972273,17.031694
1976,"[(2200000.0, 3.0), (600000.0, 1.0)]",5.038856506347656,4.008,20.91714998371124,18.463331
1977,"[(2200000.0, 3.0), (600000.0, 2.0)]",4.052873134613037,2.9989999999999997,18.66065667128801,16.43404
1978,"[(2200000.0, 3.0), (600000.0, 3.0)]",4.490004777908325,4.0280000000000005,19.462659084637163,18.049819999999997
1979,"[(2200000.0, 3.0), (600000.0, 4.0)]",3.8112270832061768,3.85,17.908581657893656,17.632951
1980,"[(2200000.0, 3.0), (400000.0, 1.0)]",5.01540732383728,4.087,20.73161761831522,18.209730999999998
1981,"[(2200000.0, 3.0), (400000.0, 2.0)]",3.967284679412842,2.917,18.284606463525293,16.263447
1982,"[(2200000.0, 3.0), (400000.0, 3.0)]",4.377112865447998,4.344,19.313389515886307,17.630937
1983,"[(2200000.0, 3.0), (400000.0, 4.0)]",3.707062005996704,3.895,17.793448392164706,17.759354000000002
1984,"[(2200000.0, 4.0), (3401000.0, 1.0)]",2.8076460361480713,2.867,27.905676837649345,23.172548
1985,"[(2200000.0, 4.0), (3401000.0, 2.0)]",2.5072357654571533,2.4,23.05360689930677,21.450568
1986,"[(2200000.0, 4.0), (3401000.0, 3.0)]",2.6021673679351807,2.596,25.294129133205413,24.544615999999998
1987,"[(2200000.0, 4.0), (3401000.0, 4.0)]",2.448488235473633,2.545,21.429152738883495,23.573425
1988,"[(2200000.0, 4.0), (3400000.0, 1.0)]",3.084929943084717,3.176,23.11176827985048,20.902411999999998
1989,"[(2200000.0, 4.0), (3400000.0, 2.0)]",2.6106700897216797,2.629,20.317494651832575,20.057138000000002
1990,"[(2200000.0, 4.0), (3400000.0, 3.0)]",2.807770252227783,2.526,22.371910530076022,20.966134
1991,"[(2200000.0, 4.0), (3400000.0, 4.0)]",2.5048117637634277,2.618,20.732133796870706,21.133796
1992,"[(2200000.0, 4.0), (3300000.0, 1.0)]",3.0040526390075684,3.208,23.330014136686323,20.584725
1993,"[(2200000.0, 4.0), (3300000.0, 2.0)]",2.6007754802703857,2.651,20.112505871059895,19.892038
1994,"[(2200000.0, 4.0), (3300000.0, 3.0)]",2.740055799484253,2.426,21.01825948681116,18.39845
1995,"[(2200000.0, 4.0), (3300000.0, 4.0)]",2.452005386352539,2.53,19.080125098071097,19.797679000000002
1996,"[(2200000.0, 4.0), (3100000.0, 1.0)]",3.1025240421295166,3.309,22.921922934880257,19.80775
1997,"[(2200000.0, 4.0), (3100000.0, 2.0)]",2.5988125801086426,2.5860000000000003,19.418761636884213,17.888931
1998,"[(2200000.0, 4.0), (3100000.0, 3.0)]",2.71795392036438,3.0949999999999998,19.983683764653208,20.284982
1999,"[(2200000.0, 4.0), (3100000.0, 4.0)]",2.4476048946380615,2.886,19.128754735724925,19.906626000000003
2000,"[(2200000.0, 4.0), (2800000.0, 1.0)]",3.3107542991638184,3.387,21.867065462484362,18.677199
2001,"[(2200000.0, 4.0), (2800000.0, 2.0)]",2.8080577850341797,2.634,18.365776251626013,17.024187
2002,"[(2200000.0, 4.0), (2800000.0, 3.0)]",3.0571393966674805,2.745,20.30221488940954,18.506117
2003,"[(2200000.0, 4.0), (2800000.0, 4.0)]",2.463810682296753,2.891,17.428182826957702,18.488233
2004,"[(2200000.0, 4.0), (2600000.0, 1.0)]",3.5591020584106445,3.524,21.141950718357563,18.384534000000002
2005,"[(2200000.0, 4.0), (2600000.0, 2.0)]",2.8080766201019287,2.669,18.95896437247991,16.50124
2006,"[(2200000.0, 4.0), (2600000.0, 3.0)]",2.999448537826538,3.107,19.04141231201887,18.334792
2007,"[(2200000.0, 4.0), (2600000.0, 4.0)]",2.640394687652588,2.8259999999999996,17.527116148922445,17.507402
2008,"[(2200000.0, 4.0), (2400000.0, 1.0)]",3.6840858459472656,3.7439999999999998,20.13534313377619,18.102493
2009,"[(2200000.0, 4.0), (2400000.0, 2.0)]",2.886579751968384,2.746,18.311357255578038,16.22945
2010,"[(2200000.0, 4.0), (2400000.0, 3.0)]",3.2029612064361572,2.7030000000000003,19.331745489444728,16.099203
2011,"[(2200000.0, 4.0), (2400000.0, 4.0)]",2.7251803874969482,2.847,17.544584374759197,16.962542
2012,"[(2200000.0, 4.0), (2200000.0, 1.0)]",4.068917512893677,3.8150000000000004,20.50597753270626,17.772354
2013,"[(2200000.0, 4.0), (2200000.0, 2.0)]",2.9738032817840576,2.749,18.230918017206193,15.591696
2014,"[(2200000.0, 4.0), (2200000.0, 3.0)]",3.263432502746582,2.997,18.22531317748308,17.242144
2015,"[(2200000.0, 4.0), (2200000.0, 4.0)]",2.8082118034362793,3.1050000000000004,16.959363068287374,17.130816
2016,"[(2200000.0, 4.0), (1900000.0, 1.0)]",4.53698205947876,3.8469999999999995,20.190051797978878,17.947098
2017,"[(2200000.0, 4.0), (1900000.0, 2.0)]",3.252195119857788,2.95,17.915266873800753,16.630146
2018,"[(2200000.0, 4.0), (1900000.0, 3.0)]",3.70013165473938,2.955,18.458213394784927,16.353717
2019,"[(2200000.0, 4.0), (1900000.0, 4.0)]",3.210841417312622,3.324,16.805332779893874,16.754718
2020,"[(2200000.0, 4.0), (1700000.0, 1.0)]",4.522334575653076,3.84,19.78212711535931,17.948808
2021,"[(2200000.0, 4.0), (1700000.0, 2.0)]",3.2916078567504883,2.854,17.54608662739515,15.998372
2022,"[(2200000.0, 4.0), (1700000.0, 3.0)]",3.9643664360046387,3.066,18.886465691850184,17.272723
2023,"[(2200000.0, 4.0), (1700000.0, 4.0)]",3.3439908027648926,3.551,16.966895362815855,16.991717
2024,"[(2200000.0, 4.0), (1500000.0, 1.0)]",4.504926681518555,3.8280000000000003,19.77166797034502,17.764054
2025,"[(2200000.0, 4.0), (1500000.0, 2.0)]",3.253146171569824,2.865,17.32571460222721,16.302021
2026,"[(2200000.0, 4.0), (1500000.0, 3.0)]",3.6166653633117676,2.8209999999999997,18.240154321370124,15.890585
2027,"[(2200000.0, 4.0), (1500000.0, 4.0)]",3.25640606880188,3.569,16.602323996169567,16.701067
2028,"[(2200000.0, 4.0), (1300000.0, 1.0)]",4.648514747619629,3.889,20.353227074983117,17.985489
2029,"[(2200000.0, 4.0), (1300000.0, 2.0)]",3.237790584564209,2.9619999999999997,17.679324528427124,16.506672000000002
2030,"[(2200000.0, 4.0), (1300000.0, 3.0)]",3.738652467727661,3.045,18.280969343032837,17.157244
2031,"[(2200000.0, 4.0), (1300000.0, 4.0)]",3.2598726749420166,3.743,16.468823999927043,17.044083999999998
2032,"[(2200000.0, 4.0), (1100000.0, 1.0)]",4.508326768875122,3.866,19.89407737977266,17.928788
2033,"[(2200000.0, 4.0), (1100000.0, 2.0)]",3.326596975326538,2.9459999999999997,17.739443003799913,16.457966
2034,"[(2200000.0, 4.0), (1100000.0, 3.0)]",3.825754404067993,3.073,18.682296433451175,17.295977
2035,"[(2200000.0, 4.0), (1100000.0, 4.0)]",3.2374985218048096,3.551,16.72434122738361,16.578937
2036,"[(2200000.0, 4.0), (800000.0, 1.0)]",4.74514365196228,3.828,20.342602953677176,17.979935
2037,"[(2200000.0, 4.0), (800000.0, 2.0)]",3.306248426437378,2.825,17.614221531848905,15.809163999999999
2038,"[(2200000.0, 4.0), (800000.0, 3.0)]",3.562896490097046,2.5629999999999997,18.390931179330344,15.188072
2039,"[(2200000.0, 4.0), (800000.0, 4.0)]",3.2444145679473877,3.588,16.54454599905729,16.549885
2040,"[(2200000.0, 4.0), (600000.0, 1.0)]",4.648369073867798,3.966,19.951894544532298,18.173780999999998
2041,"[(2200000.0, 4.0), (600000.0, 2.0)]",3.447618007659912,2.863,17.884309369051454,16.021077
2042,"[(2200000.0, 4.0), (600000.0, 3.0)]",3.8009891510009766,2.918,18.544725599277022,16.524065999999998
2043,"[(2200000.0, 4.0), (600000.0, 4.0)]",3.3310937881469727,3.449,17.001883204164503,16.142477
2044,"[(2200000.0, 4.0), (400000.0, 1.0)]",4.63339638710022,3.8579999999999997,19.79436972025871,18.039565
2045,"[(2200000.0, 4.0), (400000.0, 2.0)]",3.4063351154327393,2.84,17.630363723335265,15.843954
2046,"[(2200000.0, 4.0), (400000.0, 3.0)]",3.756513833999634,3.161,18.42236536884785,17.374467000000003
2047,"[(2200000.0, 4.0), (400000.0, 4.0)]",3.260801076889038,3.807,16.823110084183217,17.252336
2048,"[(1900000.0, 1.0), (3401000.0, 1.0)]",5.184322357177734,5.901,26.90018857656002,28.664538
2049,"[(1900000.0, 1.0), (3401000.0, 2.0)]",5.269883871078491,5.441,23.016204797041414,26.837517
2050,"[(1900000.0, 1.0), (3401000.0, 3.0)]",4.806316137313843,3.475,27.1308889811635,34.312657
2051,"[(1900000.0, 1.0), (3401000.0, 4.0)]",4.627816915512085,3.1430000000000002,22.94022763230562,38.068263
2052,"[(1900000.0, 1.0), (3400000.0, 1.0)]",4.941270589828491,3.4799999999999995,24.27476602365017,37.794947
2053,"[(1900000.0, 1.0), (3400000.0, 2.0)]",4.924503326416016,2.968,21.956386510827542,35.927948
2054,"[(1900000.0, 1.0), (3400000.0, 3.0)]",4.770125389099121,3.383,24.340699464566708,36.001678
2055,"[(1900000.0, 1.0), (3400000.0, 4.0)]",4.842395067214966,3.358,22.037528380355834,29.386337
2056,"[(1900000.0, 1.0), (3300000.0, 1.0)]",4.883935451507568,4.045,24.647023161001208,29.801987
2057,"[(1900000.0, 1.0), (3300000.0, 2.0)]",4.967304944992065,3.445,21.804622375631332,28.431751
2058,"[(1900000.0, 1.0), (3300000.0, 3.0)]",4.9671502113342285,3.5460000000000003,22.59961822441101,30.547162999999998
2059,"[(1900000.0, 1.0), (3300000.0, 4.0)]",4.618985891342163,3.7060000000000004,21.047166683769227,30.052839999999996
2060,"[(1900000.0, 1.0), (3100000.0, 1.0)]",4.946304798126221,4.198,24.325460899565222,28.938097
2061,"[(1900000.0, 1.0), (3100000.0, 2.0)]",4.905862092971802,3.6210000000000004,21.329995965104104,28.458789
2062,"[(1900000.0, 1.0), (3100000.0, 3.0)]",4.962404012680054,3.654,22.43875752712965,29.306017
2063,"[(1900000.0, 1.0), (3100000.0, 4.0)]",4.838313817977905,3.6050000000000004,21.042628972764014,27.281913000000003
2064,"[(1900000.0, 1.0), (2800000.0, 1.0)]",5.145836591720581,4.23,23.355919447300433,26.254448999999997
2065,"[(1900000.0, 1.0), (2800000.0, 2.0)]",5.061108350753784,3.8129999999999997,20.31779873938322,26.184990999999997
2066,"[(1900000.0, 1.0), (2800000.0, 3.0)]",5.153831720352173,3.943,21.790631033496858,27.390799
2067,"[(1900000.0, 1.0), (2800000.0, 4.0)]",4.665381908416748,4.0600000000000005,19.91776798547983,25.972895
2068,"[(1900000.0, 1.0), (2600000.0, 1.0)]",5.246869325637817,4.894,22.595985266070365,24.887448
2069,"[(1900000.0, 1.0), (2600000.0, 2.0)]",5.092907667160034,4.201,20.890980154969693,24.018494
2070,"[(1900000.0, 1.0), (2600000.0, 3.0)]",5.209603786468506,4.084,21.465651330049038,23.113345000000002
2071,"[(1900000.0, 1.0), (2600000.0, 4.0)]",4.706861257553101,4.757,19.737104153060912,25.160947
2072,"[(1900000.0, 1.0), (2400000.0, 1.0)]",5.3270580768585205,5.223,21.86215497489929,23.671692999999998
2073,"[(1900000.0, 1.0), (2400000.0, 2.0)]",5.1394360065460205,4.526,20.442562094960213,22.955263
2074,"[(1900000.0, 1.0), (2400000.0, 3.0)]",5.284057378768921,4.586,20.836222437632085,23.718262
2075,"[(1900000.0, 1.0), (2400000.0, 4.0)]",4.949831962585449,4.654999999999999,19.6293392284441,22.773684
2076,"[(1900000.0, 1.0), (2200000.0, 1.0)]",5.5262603759765625,5.766,21.97466905773878,23.312867
2077,"[(1900000.0, 1.0), (2200000.0, 2.0)]",5.199180603027344,4.859,20.13642638533354,21.923099999999998
2078,"[(1900000.0, 1.0), (2200000.0, 3.0)]",5.3013551235198975,4.9670000000000005,20.569273025608062,22.862612
2079,"[(1900000.0, 1.0), (2200000.0, 4.0)]",4.978965520858765,5.048,19.498339283680913,22.07581
2080,"[(1900000.0, 1.0), (1900000.0, 1.0)]",5.816162824630737,6.174,21.640075178201197,22.817203
2081,"[(1900000.0, 1.0), (1900000.0, 2.0)]",5.348604202270508,5.277,19.76802113049984,21.445807000000002
2082,"[(1900000.0, 1.0), (1900000.0, 3.0)]",5.564000844955444,5.397,20.35537428174019,22.37653
2083,"[(1900000.0, 1.0), (1900000.0, 4.0)]",5.175781965255737,5.6610000000000005,19.055719695501327,21.812933
2084,"[(1900000.0, 1.0), (1700000.0, 1.0)]",5.816770076751709,7.215,21.318950063278677,23.118532000000002
2085,"[(1900000.0, 1.0), (1700000.0, 2.0)]",5.446090936660767,6.396,19.917552549333575,22.096807
2086,"[(1900000.0, 1.0), (1700000.0, 3.0)]",5.668750286102295,6.231,20.626976234054567,22.139225
2087,"[(1900000.0, 1.0), (1700000.0, 4.0)]",5.2695677280426025,6.4030000000000005,19.06746886307478,21.887823
2088,"[(1900000.0, 1.0), (1500000.0, 1.0)]",5.815804481506348,7.297,21.419966849222185,22.724308
2089,"[(1900000.0, 1.0), (1500000.0, 2.0)]",5.3504862785339355,6.111000000000001,19.627705636873245,20.741647
2090,"[(1900000.0, 1.0), (1500000.0, 3.0)]",5.585057973861694,6.1659999999999995,20.769194320116043,21.049079
2091,"[(1900000.0, 1.0), (1500000.0, 4.0)]",5.157893419265747,6.6690000000000005,18.927506335225104,22.316594
2092,"[(1900000.0, 1.0), (1300000.0, 1.0)]",5.888016939163208,7.286999999999999,21.809948891398907,22.714481
2093,"[(1900000.0, 1.0), (1300000.0, 2.0)]",5.292704105377197,6.303,19.891197299392225,21.148994000000002
2094,"[(1900000.0, 1.0), (1300000.0, 3.0)]",5.4929211139678955,6.915,20.67825118309021,22.941958
2095,"[(1900000.0, 1.0), (1300000.0, 4.0)]",5.182311534881592,6.543,19.010269064085485,21.774237
2096,"[(1900000.0, 1.0), (1100000.0, 1.0)]",5.8167033195495605,7.2829999999999995,21.52234552647829,22.887027
2097,"[(1900000.0, 1.0), (1100000.0, 2.0)]",5.342830657958984,6.329000000000001,19.738464190084933,21.1753
2098,"[(1900000.0, 1.0), (1100000.0, 3.0)]",5.589181423187256,6.534,20.941792742378713,22.214604
2099,"[(1900000.0, 1.0), (1100000.0, 4.0)]",5.118982791900635,6.848,19.08050620723009,22.735782
2100,"[(1900000.0, 1.0), (800000.0, 1.0)]",5.960251569747925,7.265000000000001,21.747419290246967,22.663211
2101,"[(1900000.0, 1.0), (800000.0, 2.0)]",5.343695878982544,6.317,19.761992211260797,20.967841
2102,"[(1900000.0, 1.0), (800000.0, 3.0)]",5.507827043533325,6.7459999999999996,20.806001423590182,22.567264
2103,"[(1900000.0, 1.0), (800000.0, 4.0)]",5.199441909790039,6.495,18.987506421449183,21.872258
2104,"[(1900000.0, 1.0), (600000.0, 1.0)]",5.888145685195923,7.293,21.432591807904245,22.800661
2105,"[(1900000.0, 1.0), (600000.0, 2.0)]",5.4486682415008545,6.3870000000000005,19.70314493457556,21.259284
2106,"[(1900000.0, 1.0), (600000.0, 3.0)]",5.5875842571258545,6.572000000000001,20.868981316771507,22.276616
2107,"[(1900000.0, 1.0), (600000.0, 4.0)]",5.2839744091033936,6.414000000000001,19.27089508161545,21.539068
2108,"[(1900000.0, 1.0), (400000.0, 1.0)]",5.888794183731079,7.319,21.439920695903304,22.956484
2109,"[(1900000.0, 1.0), (400000.0, 2.0)]",5.434902667999268,6.853,19.80095310292959,22.868227
2110,"[(1900000.0, 1.0), (400000.0, 3.0)]",5.492416143417358,6.942,20.807712678968905,23.066102
2111,"[(1900000.0, 1.0), (400000.0, 4.0)]",5.160885810852051,6.674,19.171879698126315,22.225956
2112,"[(1900000.0, 2.0), (3401000.0, 1.0)]",3.4721462726593018,3.55,27.39217190172434,24.673643
2113,"[(1900000.0, 2.0), (3401000.0, 2.0)]",3.3445112705230713,3.079,22.953932587816713,23.539368
2114,"[(1900000.0, 2.0), (3401000.0, 3.0)]",3.4016196727752686,3.218,25.437385960838792,25.594417
2115,"[(1900000.0, 2.0), (3401000.0, 4.0)]",2.9368481636047363,2.113,23.296518945875164,34.272373
2116,"[(1900000.0, 2.0), (3400000.0, 1.0)]",3.605987071990967,2.3129999999999997,24.032398387773036,33.419775
2117,"[(1900000.0, 2.0), (3400000.0, 2.0)]",3.1739425659179688,1.911,21.82294731668472,33.481421
2118,"[(1900000.0, 2.0), (3400000.0, 3.0)]",3.404393434524536,1.963,23.308418755741116,34.333652
2119,"[(1900000.0, 2.0), (3400000.0, 4.0)]",3.0211639404296875,2.02,21.79685173738718,30.414473
2120,"[(1900000.0, 2.0), (3300000.0, 1.0)]",3.498079776763916,2.758,23.942242679572104,26.505547
2121,"[(1900000.0, 2.0), (3300000.0, 2.0)]",3.1928670406341553,2.169,21.337927522201536,25.166562
2122,"[(1900000.0, 2.0), (3300000.0, 3.0)]",3.3570826053619385,2.107,21.94266362217426,25.407772
2123,"[(1900000.0, 2.0), (3300000.0, 4.0)]",2.9703214168548584,2.254,20.094130169019696,26.086969
2124,"[(1900000.0, 2.0), (3100000.0, 1.0)]",3.6029140949249268,2.842,23.491567020351887,25.50732
2125,"[(1900000.0, 2.0), (3100000.0, 2.0)]",3.1281232833862305,2.37,20.789314680120942,26.629693
2126,"[(1900000.0, 2.0), (3100000.0, 3.0)]",3.268420934677124,2.475,20.593153686144348,26.556451000000003
2127,"[(1900000.0, 2.0), (3100000.0, 4.0)]",2.971562623977661,2.5220000000000002,19.755926035866736,25.069211
2128,"[(1900000.0, 2.0), (2800000.0, 1.0)]",3.8106133937835693,2.98,22.36002211516619,23.597107
2129,"[(1900000.0, 2.0), (2800000.0, 2.0)]",3.3978309631347656,2.447,19.75525211925983,23.203127
2130,"[(1900000.0, 2.0), (2800000.0, 3.0)]",3.664551258087158,2.3810000000000002,21.02892517065525,22.586793999999998
2131,"[(1900000.0, 2.0), (2800000.0, 4.0)]",3.060762643814087,2.4509999999999996,18.087621607820985,22.081364
2132,"[(1900000.0, 2.0), (2600000.0, 1.0)]",4.017845153808594,3.269,21.53216613034487,21.723089
2133,"[(1900000.0, 2.0), (2600000.0, 2.0)]",3.4464385509490967,2.547,19.786150965833663,20.045482
2134,"[(1900000.0, 2.0), (2600000.0, 3.0)]",3.559164047241211,2.755,19.788233402075768,21.886175
2135,"[(1900000.0, 2.0), (2600000.0, 4.0)]",3.173351287841797,2.967,18.181104613041878,21.286383999999998
2136,"[(1900000.0, 2.0), (2400000.0, 1.0)]",4.123781204223633,3.533,20.539023107240197,20.392404
2137,"[(1900000.0, 2.0), (2400000.0, 2.0)]",3.502472400665283,2.832,19.093148287281988,19.50587
2138,"[(1900000.0, 2.0), (2400000.0, 3.0)]",3.8115198612213135,2.952,20.082651871576303,20.585701999999998
2139,"[(1900000.0, 2.0), (2400000.0, 4.0)]",3.2666103839874268,3.1310000000000002,18.11463074527025,19.866709
2140,"[(1900000.0, 2.0), (2200000.0, 1.0)]",4.4291298389434814,3.838,20.773129586937426,19.578624
2141,"[(1900000.0, 2.0), (2200000.0, 2.0)]",3.584275960922241,2.992,18.93829033978939,18.384963
2142,"[(1900000.0, 2.0), (2200000.0, 3.0)]",3.8113346099853516,3.271,18.938573227298257,19.190808
2143,"[(1900000.0, 2.0), (2200000.0, 4.0)]",3.3980350494384766,3.199,17.677582881267067,18.515394999999998
2144,"[(1900000.0, 2.0), (1900000.0, 1.0)]",4.833600759506226,4.143000000000001,20.483906745657922,19.071179
2145,"[(1900000.0, 2.0), (1900000.0, 2.0)]",3.811852216720581,3.174,18.54719033483982,17.249835
2146,"[(1900000.0, 2.0), (1900000.0, 3.0)]",4.209661245346069,3.411,19.188686829833983,18.811658
2147,"[(1900000.0, 2.0), (1900000.0, 4.0)]",3.715217113494873,3.9749999999999996,17.31039671833515,18.945264
2148,"[(1900000.0, 2.0), (1700000.0, 1.0)]",4.840754508972168,4.808,20.132187513587475,18.68611
2149,"[(1900000.0, 2.0), (1700000.0, 2.0)]",3.880949020385742,3.732,18.379822039248943,16.953143
2150,"[(1900000.0, 2.0), (1700000.0, 3.0)]",4.32570743560791,3.7220000000000004,19.584510520236492,16.882587
2151,"[(1900000.0, 2.0), (1700000.0, 4.0)]",3.8117761611938477,3.987,17.524042873742577,17.460527
2152,"[(1900000.0, 2.0), (1500000.0, 1.0)]",4.829402446746826,4.79,20.13910290085554,18.677138
2153,"[(1900000.0, 2.0), (1500000.0, 2.0)]",3.8124773502349854,3.797,18.020259020099637,16.673358
2154,"[(1900000.0, 2.0), (1500000.0, 3.0)]",4.266136169433594,4.324,18.816446069724556,18.221204999999998
2155,"[(1900000.0, 2.0), (1500000.0, 4.0)]",3.7292051315307617,4.315,17.279537484910485,17.907852
2156,"[(1900000.0, 2.0), (1300000.0, 1.0)]",4.953970432281494,4.854,20.664916805884836,18.916212
2157,"[(1900000.0, 2.0), (1300000.0, 2.0)]",3.8117876052856445,3.946,18.376007218637465,16.820086
2158,"[(1900000.0, 2.0), (1300000.0, 3.0)]",4.213305711746216,3.9370000000000003,19.066868943336008,16.960345
2159,"[(1900000.0, 2.0), (1300000.0, 4.0)]",3.7260818481445312,4.117,17.224089942514894,17.260088
