,2mm_EXTRALARGE_DATASET_mem.dat,2mm_LARGE_DATASET_mem.dat,2mm_MEDIUM_DATASET_mem.dat,3mm_EXTRALARGE_DATASET_mem.dat,3mm_LARGE_DATASET_mem.dat,3mm_MEDIUM_DATASET_mem.dat,adi_EXTRALARGE_DATASET_mem.dat,adi_LARGE_DATASET_mem.dat,adi_MEDIUM_DATASET_mem.dat,atax_EXTRALARGE_DATASET_mem.dat,atax_LARGE_DATASET_mem.dat,bicg_EXTRALARGE_DATASET_mem.dat,bicg_LARGE_DATASET_mem.dat,cholesky_EXTRALARGE_DATASET_mem.dat,cholesky_LARGE_DATASET_mem.dat,cholesky_MEDIUM_DATASET_mem.dat,correlation_EXTRALARGE_DATASET_mem.dat,correlation_LARGE_DATASET_mem.dat,correlation_MEDIUM_DATASET_mem.dat,covariance_EXTRALARGE_DATASET_mem.dat,covariance_LARGE_DATASET_mem.dat,covariance_MEDIUM_DATASET_mem.dat,deriche_EXTRALARGE_DATASET_mem.dat,deriche_LARGE_DATASET_mem.dat,deriche_MEDIUM_DATASET_mem.dat,doitgen_EXTRALARGE_DATASET_mem.dat,doitgen_LARGE_DATASET_mem.dat,doitgen_MEDIUM_DATASET_mem.dat,durbin_EXTRALARGE_DATASET_mem.dat,durbin_LARGE_DATASET_mem.dat,fdtd-2d_EXTRALARGE_DATASET_mem.dat,fdtd-2d_LARGE_DATASET_mem.dat,fdtd-2d_MEDIUM_DATASET_mem.dat,floyd-warshall_EXTRALARGE_DATASET_mem.dat,floyd-warshall_LARGE_DATASET_mem.dat,floyd-warshall_MEDIUM_DATASET_mem.dat,gemm_EXTRALARGE_DATASET_mem.dat,gemm_LARGE_DATASET_mem.dat,gemm_MEDIUM_DATASET_mem.dat,gemver_EXTRALARGE_DATASET_mem.dat,gemver_LARGE_DATASET_mem.dat,gesummv_EXTRALARGE_DATASET_mem.dat,gesummv_LARGE_DATASET_mem.dat,gramschmidt_EXTRALARGE_DATASET_mem.dat,gramschmidt_LARGE_DATASET_mem.dat,gramschmidt_MEDIUM_DATASET_mem.dat,heat-3d_EXTRALARGE_DATASET_mem.dat,heat-3d_LARGE_DATASET_mem.dat,heat-3d_MEDIUM_DATASET_mem.dat,jacobi-1d_EXTRALARGE_DATASET_mem.dat,jacobi-2d_EXTRALARGE_DATASET_mem.dat,jacobi-2d_LARGE_DATASET_mem.dat,jacobi-2d_MEDIUM_DATASET_mem.dat,lu_EXTRALARGE_DATASET_mem.dat,lu_LARGE_DATASET_mem.dat,lu_MEDIUM_DATASET_mem.dat,ludcmp_EXTRALARGE_DATASET_mem.dat,ludcmp_LARGE_DATASET_mem.dat,ludcmp_MEDIUM_DATASET_mem.dat,mvt_EXTRALARGE_DATASET_mem.dat,mvt_LARGE_DATASET_mem.dat,nussinov_EXTRALARGE_DATASET_mem.dat,nussinov_LARGE_DATASET_mem.dat,nussinov_MEDIUM_DATASET_mem.dat,seidel-2d_EXTRALARGE_DATASET_mem.dat,seidel-2d_LARGE_DATASET_mem.dat,seidel-2d_MEDIUM_DATASET_mem.dat,symm_EXTRALARGE_DATASET_mem.dat,symm_LARGE_DATASET_mem.dat,symm_MEDIUM_DATASET_mem.dat,syr2k_EXTRALARGE_DATASET_mem.dat,syr2k_LARGE_DATASET_mem.dat,syr2k_MEDIUM_DATASET_mem.dat,syrk_EXTRALARGE_DATASET_mem.dat,syrk_LARGE_DATASET_mem.dat,syrk_MEDIUM_DATASET_mem.dat,trisolv_EXTRALARGE_DATASET_mem.dat,trisolv_LARGE_DATASET_mem.dat,trmm_EXTRALARGE_DATASET_mem.dat,trmm_LARGE_DATASET_mem.dat,trmm_MEDIUM_DATASET_mem.dat
82,19.49097959163922,17.960045862270377,6.293875721515954,19.488763114571437,19.477525082947324,6.245414604344377,27.386899124314343,27.370528957007274,5.076225312019834,16.475333032397412,16.530634352645553,19.03516494367314,18.28608036742169,19.496255050382427,19.492505964210565,13.683578161555653,19.492657072446413,14.136502887653226,5.854918192555128,19.49292234326523,5.447706729091118,6.300965402189031,5.890643630711571,5.89064104962047,5.901276910300353,6.471455636206748,6.343905003526607,6.34141770882859,10.169141386846656,9.183405835596831,6.287474279558489,6.313330273875069,6.264496463618202,19.997232485802996,19.994465432085736,5.1516985682372125,21.045645909512405,6.289162179189703,6.380180268645512,16.992508244075214,16.993679598233737,20.329269189281177,18.806184495425708,19.734548915763025,4.946171874594277,5.893053624550793,109.47222469164169,109.11447289280635,6.127884107633675,11.326342644128536,31.990536189276316,16.64297854327962,6.313454773902794,12.581845658405904,14.286777487275385,5.921357874783274,14.293060725948347,19.902135092718197,26.32566587144494,16.49760207151692,17.22190415658111,20.507782902712677,11.285489436749723,5.147392190475353,53.987850765727444,19.387209130738288,6.320024752762792,19.994928520985756,11.338629895730833,6.326002623662372,29.47251452560862,5.2161341752326855,6.1975995181078956,21.018392263296835,6.134275047404291,6.474368536150185,12.140479249110268,11.401227758207446,13.0039144391931,6.319528357443668,6.2702360473440315
83,19.490980539479402,15.617314723125538,6.294478418716863,19.488761826020276,19.47752594691791,6.2728764150516465,27.383115991037847,27.370575319249816,5.305407984784198,16.430723580635526,16.54900345334214,18.401565218975637,18.006975054728272,19.49625616769244,19.492505595324705,12.28307317750721,19.49266064213953,11.328096860287456,5.857408450369218,19.492922930438905,5.169812301960119,6.301152535059697,5.890667973515154,5.890584956397045,5.901091631755849,6.471600986135966,6.343734887877129,6.341410801462242,10.171226180035962,9.065410587556126,6.287644277059113,6.310740401615214,6.24659860642585,19.9972325158586,19.994464429106745,5.151698232122831,20.387874191922943,6.288938847940535,6.379836564408101,16.99136241667618,16.995814744028856,20.325900672321914,18.35386916253971,19.73496867311557,4.654374075922098,5.892955743451435,109.47224764019671,109.1144419525518,6.412756535846765,10.712311715744253,31.990535659125275,11.603932358114596,6.313012677173145,12.446730932550636,13.241619388854028,5.9226034357843815,13.247253077651841,19.23298277089502,23.96131890549651,16.49234176681888,17.100001217201566,20.507709492539348,8.279283996127836,5.14594571332849,53.987858036372856,11.088780208428666,6.320069536623068,19.99495446247358,8.52694192050288,6.326032925364579,29.48588922502628,5.385293894340384,6.203748297040523,20.14041121533019,6.143133800024215,6.479980546502405,12.187455185860165,11.318859389307551,12.870679233474124,6.319164799035237,6.259558171145514
84,19.490979961804182,12.957213094691049,6.295645794957262,19.488754952631794,19.477526598716196,6.295241661923137,27.38127839864893,27.3713447862245,5.665197522247675,16.358420338904235,16.54941850663911,17.69074929285967,17.696088595559683,19.49625569532852,19.492506951357257,11.081847801632811,19.492664865775616,8.67718078559234,5.855693742912309,19.492925911915645,6.270841305017,6.301315829902065,5.890674342021063,5.890566968354955,5.900901696633311,6.47174487510741,6.343783573094583,6.341470370545164,10.17167375640352,8.939061012148436,6.287766658227532,6.3030408703384,6.234315990817012,19.997233216200524,19.99446315754622,5.1516982602882155,18.717789222116984,6.289078712817528,6.379306294277586,16.991550653832757,16.998841294971122,20.338088211838546,17.858230898138427,19.73480161986986,5.8112794864132775,5.892787646321231,109.47228270877042,109.11442907054594,6.278836795370574,10.107467851420589,31.99053526917286,7.443657221256001,6.312180339862067,12.994380770131643,12.57622515916074,5.922100725125746,12.581038005182023,18.184824636671877,21.67307793613314,16.49502757594906,16.745173307418032,20.50864022893868,5.806237017127235,5.144437600422715,57.98893505147474,5.148158308005169,6.319747083570189,19.99497740079875,6.2155121065126755,6.326128828891555,29.474775340439756,5.149871044721755,6.210064262581967,18.28338536119058,6.152709224548252,6.4855487274368935,12.114877944708416,11.230256122022656,12.233276551343089,6.317529783043314,6.248212199420173
85,19.490978870400014,10.287998514797927,6.296626678478553,19.48875149020963,19.477525978527755,6.304139111509465,27.379085094972154,27.370480011334624,5.872949773399944,16.25037354258999,16.5205613214323,16.916852644013343,17.348908486367332,19.496256489463317,19.49113449087935,9.770303895534363,19.492668186833697,6.497481982963241,5.850894454633937,19.492926125509012,6.2688919274665835,6.30141706894343,5.89067977051133,5.890579642889075,5.900848364784894,6.4713383411423,6.344139674095006,6.341552472134715,10.167225937667428,8.80408663315673,6.2893682912653075,6.29269948799062,6.22925946253175,19.99723402671616,21.24001022130336,5.151699906952397,16.35551956646843,6.288997605951238,6.378691349911174,17.002144051554783,17.00525836351204,20.383475157459248,17.3211869720725,19.73610476822155,5.772551201780335,5.892716529584913,109.47221957249657,109.11438721920177,6.215558530969354,9.517302394571727,34.14617160189208,4.76115713344215,6.311018235695887,12.995093822709002,12.442109176895352,5.921507068203396,12.446022162675211,16.90969585533814,19.742561368040782,16.51472546127733,16.127810805844977,20.508827201263422,4.223419279888703,5.142932085644911,56.98987559813492,2.6772264707662767,6.319162778693548,19.99499964721196,4.7389713892247,6.326296282407642,29.47305630229485,6.030977921133832,6.216479274362893,15.775552848483494,6.164884951074618,6.490967526982902,11.905680530770233,11.13520914111202,11.235937154059894,6.314441826354937,6.236200042364336
86,19.490977870332433,7.91737496670286,6.297106893973406,19.48875224229792,20.585478138160603,6.301999567490243,27.378435620833045,27.370718391979032,5.899585901083508,16.097972986858178,16.44998778374582,16.092620222416986,16.961076474784477,19.496253368463822,20.038689963302836,8.255210172122661,19.49266147666156,5.103680311527575,5.844741266379886,19.492926427928435,6.268488266782212,6.3014442681105445,5.890668267083718,5.890636060858379,5.9009528345281685,6.471930696440302,6.344301825832665,6.341626584857707,10.153153972432841,8.660216974363983,6.291272868120375,6.287956165279305,6.229727928169792,19.997234310336157,20.928620669407696,5.151699583752508,13.619622146854931,6.288830173560251,6.378108201060665,16.994008487294657,17.013871514687132,20.458285622295772,16.74465465419255,19.740461439737572,5.763452457550399,5.892764386425472,109.47221179768847,109.1143774598048,6.259415265505013,8.94730668861185,33.607710942447,4.154789662891307,6.309671389315568,12.99572009254223,12.990858597133132,5.920823010104932,12.993848505070979,15.5593916556791,18.425266699522805,16.503385328229715,15.244309742806267,20.50943084673342,3.888402090322356,5.141492717734677,52.099411610463754,4.786720081491207,6.319048997617877,19.9950212591801,4.431990661448338,6.326518068879091,29.474846440537107,6.0555535465205415,6.222917099136275,12.950808916042199,6.17603230285756,6.496126167954493,11.555842488882787,11.033509631334907,10.022992876379176,6.313856044883856,6.223418800985904
87,19.490979919274995,6.153482965372533,6.297085930205231,19.48875162644235,20.30852188934956,6.294683342426227,27.378991489598214,27.37069336117898,5.851569676577581,15.892511382741414,16.325058737846497,15.230093873756763,16.528312303718963,19.496252800855796,19.903317674561674,6.788019723426985,19.492655858746556,4.808614718205369,5.839119771641962,19.492926044051423,6.267741461056019,6.301405925023723,5.890678087442193,5.890639166641412,5.9011431617658845,6.4716316231439714,6.344042219208268,6.34168786821798,10.12338196399214,8.507181559553166,6.291420942728685,6.280629594898163,6.22893362289589,19.99723360813822,19.406286801825114,5.151700985635522,10.829626417199304,6.288586314449557,6.377661961104395,16.972592815094085,17.017624741752336,20.515672950877786,16.130551214349214,19.73822424005394,5.763421294800085,5.892864176876088,109.47224070485368,109.33964325604259,6.28141935553515,8.402972076955134,30.973125779483205,6.223842722837118,6.308325984930658,12.995903936335473,12.990978864271206,5.920969703828813,12.994122453696141,14.285664201768329,18.00940160272555,16.43214391452192,14.117655332568921,20.510544877362186,5.18244616568609,5.140154132743356,44.42940869562234,6.298916912762658,6.319248421504842,19.995047742304124,5.629729028548581,6.326763300255454,31.461643576680498,6.078597324578331,6.229292952613082,10.133850710381596,6.1900010508969325,6.500930207003162,11.074694833127246,10.924948777450574,8.738878715214964,6.313611317639649,6.209658493277671
88,19.490981745474635,5.3044612872374985,6.296719048989559,19.488752771307233,18.95439026758375,6.288210204756499,27.380309455094434,27.370448172805837,5.826254994555817,15.625579313043344,16.133733451574688,14.341312123273493,16.046336084415227,20.041982511772026,19.23709031840381,5.73788463777591,19.492653805619454,5.9509969129045714,5.835607053647882,20.602780498334823,6.266969602756397,6.301322551054113,5.890682535008067,5.890623419890671,5.9013537225946475,6.472475713361335,6.344048110178789,6.341744041690012,10.070779199325374,8.344709912507254,6.2927143701694,6.2782786171056735,6.2210956262690384,19.997234330067396,17.01899614643379,5.151698322829386,8.304973228879941,6.2886691802105075,6.377420494459764,17.108991095101565,17.002718023776318,20.43045173874379,15.480793922393108,20.890248728360035,5.771543482723779,5.892932655055197,109.47224256158958,117.69257296109213,6.274341439660316,7.889789903015764,26.840953964659036,6.291749656435696,6.307129643708511,12.996341437445848,12.99134968226178,5.92060907292584,12.994481146696705,13.240058339958363,18.499591269672916,16.49849695002783,12.79546246473932,20.511098045894858,5.181423862549154,5.138917428459281,35.090778502415816,6.298556607849911,6.31928541653014,21.20034637619264,5.636002566558958,6.326999123227731,30.96644379426097,6.100846707997231,6.235518414880924,7.656895221794254,6.200135033131508,6.505321603853705,10.48393610091631,10.809317764218285,7.526877254694474,6.31362288349806,6.1946099457754
89,19.490981743309252,5.678256365644242,6.296238181127668,19.488752416960246,16.830714683576453,6.285380601889813,27.38460231127383,29.171677884831976,5.829278323611384,15.288846793039877,15.864130772390364,13.438313496208025,15.510867928117701,19.90530721235389,18.191720210173653,5.298862534171653,20.640041789227972,5.946905713506074,5.835016890107041,20.325267684630138,6.266941854768487,6.301220286057689,5.890676974596818,5.890627895695601,5.901538070686844,6.47283530703637,6.344230951866714,6.341809264281597,9.98762137930095,8.172531557009215,6.292534951132014,6.280660730976098,6.20715706032368,21.243011452791166,14.112721374701552,5.151700097615328,6.3657853149762635,6.288675315850409,6.377407728273714,17.33983611186611,16.94873038983474,20.0338460203326,14.797300048174868,20.606783463598205,5.779732968996571,5.892919979799956,109.47221061639357,115.31248611561878,6.2726082659529805,7.41325151020792,21.809884683263764,6.291213232936728,6.306149712574864,12.9962514019677,13.588259935785798,5.9207056772583835,12.995059305253264,12.574479716987954,18.98127952846147,16.88042473831124,11.344968071164676,21.794749998992582,5.180512457429796,5.137760627940153,25.19660095414786,6.29839122686835,6.319249919164868,20.899059003966247,5.6362774249120475,6.327204042488423,28.53363670316398,6.1223610664016945,6.24151512210043,5.841920530923679,6.210936727957762,6.509284452524837,9.815117824551251,10.686407776397303,6.533608422582905,6.313446045293349,6.177884960872919
90,20.600768086107212,6.266113143523049,6.295854173071351,19.488751505880117,14.24528856915197,6.285737721789343,27.385294544615537,28.71533151552048,5.838126067686925,14.87398383800693,15.504369547753502,12.533136517801198,14.917627946070828,19.238306185594904,16.91882463445035,5.5822790368462565,20.349525505311657,5.9322077220773295,5.837315493612306,18.968802399226487,6.266930914857983,6.301123086350235,5.890677280431489,5.890626010436287,5.901664512477721,6.472802364017315,6.344234953433672,6.341898686016137,9.86621760191809,7.990376016842022,6.2909514990881465,6.283503928385377,6.193834840413721,20.93156925202587,11.033454773569233,5.151699166127491,5.3312113113927335,6.288868681808682,6.377612321300345,17.286283099914193,16.829295160992324,19.167048650194943,14.081986861545122,19.18109885184802,5.806152173019459,5.892823507121903,109.47222848460414,104.60039491380152,6.27751302289282,6.978848241945779,16.479190958515826,6.2910412514286325,6.305364060556355,12.995826741537504,13.437765606419678,5.921286826113681,12.995872245480562,12.44048553075178,18.951299890410297,17.19808190057637,9.844975368339687,21.474081546117343,5.17984750543168,5.136652010408984,15.85798402110097,6.298745031881595,6.319380819618764,19.425964572573903,5.636487198349504,6.327369961581567,24.741704255178394,6.141902163120334,6.247227621080694,5.018615369119015,6.219373289912266,6.512838953970983,9.10559942024841,10.556009998746891,5.9020547189824155,6.314349687652673,6.1590487598942385
91,20.32332827296343,6.266216717994404,6.295664066588315,19.489009044378836,11.506091988371628,6.287726705640435,27.38357832869721,26.51466714001706,5.83971464585525,14.372660463220422,15.042568625124071,11.637819713293846,14.262336249519041,18.192643733016858,16.16584748541594,5.965579232607827,18.95573031032441,5.922578675720216,5.841804856373884,16.841645097691572,6.266872234847212,6.3010453736780025,5.890676617699618,5.8906326407523135,5.9017514169863405,6.472997960946003,6.344028437434248,6.342018245467915,9.699242151558089,7.797972815788653,6.2871258067727425,6.28717228001215,6.18750935614719,19.40894878166829,8.12717960379049,5.151700720067974,5.52000667600999,6.2888397805262075,6.377992780121349,16.88614814779569,16.613531405451617,17.72655074328092,13.336771632354493,16.952333055690723,5.83629636808014,5.89267328232567,118.13747051883387,87.95766459851984,6.279855527595568,6.592071441643526,11.447905021888502,6.290519450109512,6.304679509407968,12.995585877189539,12.70989314135875,5.921566633423479,12.995824499372645,12.989684306306552,18.901171499334804,16.837469614866233,8.374763453419984,19.904340293508593,5.179355621488722,5.135550066816209,8.18657011806215,6.298679845135863,6.3196495294185,17.115870059172877,5.636495250846248,6.327496610244842,20.136596404331094,6.161578999378526,6.25263318779399,5.5081262112459815,6.2261350676581015,6.516036309009508,8.392979262517159,10.417915616026303,5.775075881007708,6.315785015838233,6.1376646476421195
92,18.96690640624485,6.266223881746594,6.295684743155007,20.598311925306817,8.921109146371341,6.2895778547179955,29.180557769207777,23.06982698052658,5.838787619381129,13.776546683956266,14.466846851962048,10.764401607926807,13.540712949706778,16.91969701799792,14.743762780724484,5.931835414281951,16.752987909310622,5.912997489467172,5.8472491542568426,14.252054120676625,6.267013351874551,6.3009947142802805,5.890683085899735,5.890609321747311,5.901763960002588,6.47258742564176,6.343839286588738,6.342155327526977,9.47941543946623,7.595051477632076,6.282205542335629,6.287944216217017,6.190370738942595,17.02120507228633,5.739883366312214,5.151697465246728,6.288882915857574,6.288754495487996,6.378486234947146,16.21326370890385,16.268238836447736,15.700667962450114,12.563571630453607,14.206990521996493,5.865344058569974,5.892527348541831,115.95914131349997,67.78774308787659,6.279489715815189,6.258412452715339,7.314827702575157,6.2900841933429525,6.304005808431307,13.590416188195142,11.57119034296231,5.921599807395905,12.99561852540708,12.989902446800834,18.926151482619453,15.634058983284849,7.006791800420407,17.443855822944126,5.179102564029488,5.134410327345488,3.294495252148944,6.2991641774892875,6.319953710609768,14.303572615587678,5.636650015270845,6.327589926383335,15.275431994200044,6.180231995900363,6.257737793003985,6.121473919251409,6.235539021738985,6.51894969579892,7.711431326351095,10.27191581299481,6.293617195015902,6.319972659217871,6.113323393688809
93,16.83986707770807,6.266060370347765,6.295885842836904,20.320452734246132,6.797720151866883,6.290287090083109,28.731121356104822,18.878991294227315,5.842842824015953,13.077312515490371,13.765323075727403,9.924920726940918,12.748478157878473,16.167394838712156,12.969454088671322,5.9133984095637775,14.076014997827668,5.912925628555085,5.852074431067685,11.50834281251348,6.267283228397622,6.300974504789725,5.890659061474404,5.89057003092721,5.901624239726757,6.472811598889216,6.344091720308227,6.342271934704653,9.199457876887786,7.381341526155265,6.279419117471826,6.291392482970741,6.203991997592725,14.114388678108996,4.217549073901007,5.151654930900225,6.288878678752455,6.288896585301603,6.379021302777465,15.085339122022193,15.760795092380471,13.19718326628197,11.764304125693101,11.312654075805382,5.88692446787806,5.8924607258293955,105.37130200217128,46.48737748316974,6.278986891571252,5.9833626185753985,4.679110193019709,6.290263835411197,6.303310135260783,13.443074576740651,10.18153623276788,5.9218900178001235,12.995898175054698,12.990385238210859,18.954907762928453,13.84020169531614,5.812368172176438,14.447423254694273,5.179150168735679,5.13320129846272,2.293127715207642,6.29912768714628,6.320060264325789,11.32388186093847,5.636717448135823,6.327659751056887,10.704899245747189,6.19869813373625,6.262569545209531,6.147772114506436,6.2419916418264005,6.521661045046662,7.094551267513632,10.117801774411666,6.294663128305321,6.326593952495209,6.08562040591008
94,14.171591177463558,6.265814002216301,6.296206163201344,18.889106258319945,5.382949540182574,6.289870099413697,26.56593325409704,14.468605586203344,5.854442874176878,12.266627973098661,12.926116143880114,9.131415595577023,11.881351985278565,14.576615614026009,11.159738782626489,5.927647083669353,11.124636382659716,5.909347749409396,5.854648156555514,8.918718221051043,6.267475318598862,6.300985419305691,5.730305384136817,5.721275330505178,5.901288830544497,6.424279317723922,6.344202790629119,6.3423114855819716,8.852089875068028,7.156572485141192,6.230226812921342,6.2917580592249,6.2301658374593405,11.031996905893168,3.906016349560137,5.15162280542038,6.209493926312321,6.289015073448796,6.379533358482244,13.274460126217383,15.060068090658369,10.456326929805092,10.940886387923593,8.587003985415935,5.741464362033124,5.892540223477144,88.77782222523986,26.45232018159063,6.27855426535888,5.7724132826378876,4.139685946961053,6.289838588013076,6.302668938262129,12.605186107056698,8.708209957240827,5.922455201134527,13.595549543926303,13.176308374390667,19.053898185203682,11.893973692937896,4.862800331523564,11.277626299154417,5.181925450380465,5.1319178159863075,6.216957687239503,6.29943241606633,6.319666418257817,8.511547330416466,5.636755394011772,6.327716601462386,6.8831548284668544,6.215763325118698,6.267171018993006,6.172558493113455,6.24904818061838,6.524245339600922,6.57593474176818,9.955364685036134,6.352887862145061,6.362021142231424,6.054151092181708
95,10.747738581390823,6.265866147044163,6.296576817413483,17.19322371170651,5.634952228361428,6.288764208018744,23.88494407287365,9.24489664189091,5.865951766134352,11.336163072057072,11.937344903880174,8.395924739075959,10.935054543151514,13.14109936638894,9.789964692247706,5.923958861855745,7.730549796714985,5.91223369101162,5.853517516327333,6.544914964154621,6.267458085874911,6.301027453608905,5.663490270750792,5.650729832474077,5.900985741524837,6.403698797793257,6.34403316002668,6.342208226789336,8.43003184525224,6.920473878372825,6.210192515520322,6.293496057961388,6.255069796509202,7.397415093154043,4.943908957979275,5.151620737550818,6.176393585370033,6.288854018611666,6.379963392079743,11.178436147454516,14.135037581123509,7.817082138560874,10.09523568699573,6.084993128168598,5.664741386457897,5.892796643600827,66.8920488769021,8.276348745495483,6.277624139631574,5.631055788316975,5.93644513124562,6.2900368133568785,6.302264944251767,11.667206847161644,6.9703925392880635,5.922760389326102,13.845554335644696,13.25399621869476,19.099357589528545,9.361161727858303,4.229396041297257,7.5324178108911575,5.182283361697687,5.130551992691182,6.186301180691357,6.299778490745876,6.319371863317573,5.933584671165571,5.636776496790517,6.327768920285324,5.0521350518561725,6.231001022953437,6.271588393158559,6.1961871030812326,6.257441581507635,6.5267717892986825,6.189177404878146,9.784395729627462,6.378274388792343,6.373683136198248,6.018510860379455
96,7.774811844325052,6.266089488215333,6.296943665938711,14.912888406575753,6.214556496696357,6.287861068952471,20.13182888895036,5.121913603414747,5.864128745039427,10.27758782764148,10.787128203187518,7.730486682678553,9.905305942741718,11.671310037022007,8.49894647484884,5.920515766358532,5.150837295544827,5.918514742622516,5.8472776202189465,4.926402154203666,6.2672923341701585,6.30110190525587,5.730304016821677,5.721286031946088,5.900559686079575,6.423335643060362,6.343847516595298,6.3418955092621845,7.92600419868569,6.672775229633146,6.232362432320254,6.295610668643195,6.281602471980121,4.54357304744493,5.9819239134758675,5.151693354675907,6.20933710521354,6.288703223377285,6.380252501408696,9.153312528147483,12.954683313617931,5.7508523380939405,9.229269292760113,4.38606388527548,5.71468930898738,5.893189439061995,44.170510263445685,-4.060106589777263,6.276646098621049,5.564781479026858,7.733329220200634,6.290494630412075,6.302405113623019,10.473722636199437,5.604643763333782,5.922980674126186,13.595979666891807,13.177013624757842,19.04116634781189,7.192019612557356,3.9834630643329874,4.584047646387777,5.178832976270285,5.129082922146393,6.220170466370122,6.299986013464251,6.3189729034535915,4.175898120184662,5.636790630989962,6.327824597008188,4.32780248105367,6.245701465494883,6.275860929571443,6.219369472242383,6.265813092976266,6.529309493125301,5.967874912606945,9.604686092944943,6.357417437333889,6.346218340924651,5.978295118379116
97,5.825089008074784,6.266524569733617,6.297258001699459,12.04868447687739,6.777708002362836,6.287587026792863,15.244348196821353,2.9609681167910935,5.8410420353373285,9.082572255127818,9.463584889262135,7.1471399516256495,8.787826295293629,10.19803100952543,7.278628514343826,5.919034409296079,3.9918452497027843,5.928227786346006,5.834523578066129,4.3868764068693125,6.26694832236567,6.30121055133766,5.997559565520568,6.0034938065947765,5.899982424600015,6.503376098115128,6.343699054521142,6.341314274914561,7.332727346613656,6.413206062705122,6.317276172083414,6.298273292912261,6.307863094679906,3.077121201565731,6.501145160364775,5.1518722046468,6.341354808666304,6.288625860289673,6.380341784307796,7.437425122016304,11.487985037983695,4.6080011551234055,8.344904475067382,3.834780865820072,5.961281728619264,5.893720618769565,23.140762321442452,-8.11410010501254,6.275812441185856,5.579081698181711,8.631909104774376,6.29123052006455,6.3032909041976675,9.05394040973191,4.900588381684077,5.923092384239391,12.597025096385313,12.868096931818384,18.828840699732023,5.795840921628837,4.196309163466251,3.054332792844633,5.169830576035684,5.127492259407144,6.35028179416892,6.299949904456968,6.318461713384499,3.5900385866849867,5.636805179750491,6.327891521113431,4.679112873787183,6.260270749992285,6.280025342106828,6.242741512043786,6.273907043077539,6.531927550066093,5.9456229207179865,9.416026959747825,6.267074069852494,6.261483239638394,5.933099274056456
98,5.470848114448492,6.267211935602834,6.297471117618169,8.601196056561108,6.980352402536289,6.288368426117921,9.16026249098078,3.6233718280361487,5.788759861473296,7.742786369792,7.954833809564001,6.657923071158088,7.578335712051684,8.752045667499402,6.120955194646557,5.921231402786764,4.859920029742341,5.9414097042860226,5.813850499704666,5.250034337822633,6.266396309342524,6.301355168945359,6.532069860018583,6.567903034093731,5.899225717477472,6.664006407547457,6.343640967990394,6.340405465660529,6.642921700281414,6.1414959013717265,6.485473343572092,6.301655332410538,6.3319508954163854,3.604709988316287,5.982656642960833,5.152188835314664,6.6054770185518,6.288685101892861,6.380172338615748,6.269109782780983,9.703922504062858,4.738892216368315,7.444058503768167,4.775708678885827,6.474492244351259,5.894392191632463,6.330360987463962,-1.4426860809957134,6.2753154661845585,5.679447789195714,7.733755675915024,6.292262963200201,6.3051237737975105,7.437067103320904,5.147851146645021,5.923071848370346,10.598890182842883,12.249982479114887,18.41189688496727,5.581919229666484,4.939242101532526,3.565090237462016,5.15353244293132,5.125761659528648,6.60835141398089,6.299565083959552,6.317830467828939,4.527556979877733,5.636827526212499,6.327977582083518,6.07502198778446,6.275114973694908,6.284118344639904,6.266939133932332,6.281467759864736,6.534695059106385,6.1560170849746845,9.218209514795364,6.084001348430968,6.101334315567248,5.882518735287246
99,7.284367205254661,6.268192129826801,6.297534306617289,4.571007279576584,6.478435354392158,6.290631611505643,1.8173322659228006,7.970436383166096,5.69935044789257,6.249900186909944,6.24899381155309,6.274874566516706,6.272554304260321,7.364137394544116,5.017870899670918,5.928823358948963,8.36140800621698,5.9580973785464995,5.783853494970341,7.839572562734713,6.2656065539818,6.301537535170053,7.400647843486835,7.485063592116537,5.898261325103261,6.925412815947254,6.343726451189239,6.339110023414151,5.8493076709342375,5.857374269415931,6.757493555548584,6.3059281887799825,6.351965104997388,6.732989840496408,3.9075423055788825,5.152674794530667,7.0347340576935045,6.288944120730883,6.379685262171258,5.886702364161515,7.571475461697473,6.493889148547716,6.528648648713091,7.553411933556173,7.324294455181075,5.895206166559614,-3.7331378019183177,18.39708120148775,6.275347472475717,5.871371095483048,4.140439824570738,6.293610440704926,6.308105180244346,5.652309652528257,6.6360568105227,5.922895395223676,7.351774484982192,11.245406605885847,17.73985114319598,6.959548111264059,6.283569641367295,6.738136967440205,5.128194858894629,5.12387277756612,7.026095575699171,6.298726472207531,6.317071341505554,7.340004208974115,5.636865053516384,6.328090669400913,8.484485580773264,6.290640233852017,6.288176651045853,6.2925982493549135,6.28823957139114,6.537681119231506,6.632653061140449,9.011024942846824,5.784956335152122,5.84762805193899,5.8261489099472605
