,app,nphases,usable,energy,mean_energy,max_energy,phases
68,completo_ferret_1.json,71,9999,1681.32,1685.32,1681.5,"['0', '0.0141092', '0.0648323', '0.116624', '0.135013', '0.161657', '0.175047', '0.181831', '0.227332', '0.239733', '0.283299', '0.291232', '0.3023', '0.314747', '0.325869', '0.32606', '0.326066', '0.326068', '0.335492', '0.345712', '0.347732', '0.365098', '0.386162', '0.395676', '0.402061', '0.41537', '0.41837', '0.421464', '0.434007', '0.436165', '0.439853', '0.440107', '0.444016', '0.478274', '0.481266', '0.54827', '0.5604', '0.566128', '0.577212', '0.611443', '0.61708', '0.625842', '0.647275', '0.665741', '0.682593', '0.689526', '0.693289', '0.695853', '0.71163', '0.719916', '0.725842', '0.72665', '0.729339', '0.730621', '0.754111', '0.818643', '0.82049', '0.837903', '0.854576', '0.866718', '0.867781', '0.884964', '0.90031', '0.902035', '0.916261', '0.948775', '0.953429', '0.961596', '0.962315', '0.993771', '1']"
69,completo_ferret_1.json,72,9999,1681.32,1686.65,1681.5,"['0', '0.00971677', '0.0360981', '0.0820505', '0.0957596', '0.107115', '0.125115', '0.137904', '0.150913', '0.160371', '0.18836', '0.191302', '0.21681', '0.219648', '0.271648', '0.271796', '0.272817', '0.274734', '0.27499', '0.303653', '0.310868', '0.326054', '0.326063', '0.326065', '0.326067', '0.335491', '0.337716', '0.349037', '0.35963', '0.36237', '0.37078', '0.392015', '0.413675', '0.42509', '0.449195', '0.454434', '0.562694', '0.569339', '0.683955', '0.69764', '0.722166', '0.728257', '0.735359', '0.745161', '0.783401', '0.811297', '0.827075', '0.827757', '0.83274', '0.843339', '0.844218', '0.846543', '0.846909', '0.852472', '0.854906', '0.861098', '0.868273', '0.868318', '0.868609', '0.888054', '0.905009', '0.906718', '0.912016', '0.914892', '0.925772', '0.935766', '0.941143', '0.94248', '0.981968', '0.987098', '0.988248', '1']"
70,completo_ferret_1.json,73,9999,1681.32,1686.2,1681.49,"['0', '0.000125559', '0.0214342', '0.0343214', '0.0933184', '0.123214', '0.169716', '0.174391', '0.181517', '0.215754', '0.225774', '0.227124', '0.234475', '0.243566', '0.262936', '0.282036', '0.323044', '0.325888', '0.325925', '0.32596', '0.326039', '0.326051', '0.335491', '0.364069', '0.366798', '0.379781', '0.390773', '0.39568', '0.396897', '0.40028', '0.41098', '0.41254', '0.422396', '0.460665', '0.473417', '0.644938', '0.648383', '0.664845', '0.671719', '0.680207', '0.711135', '0.725994', '0.738859', '0.7401', '0.740842', '0.751891', '0.760128', '0.766439', '0.771608', '0.781223', '0.784406', '0.800168', '0.808214', '0.809098', '0.819445', '0.824974', '0.825061', '0.844059', '0.850116', '0.879827', '0.880873', '0.891099', '0.895341', '0.926886', '0.936765', '0.947598', '0.957055', '0.959282', '0.966525', '0.986488', '0.990277', '0.995118', '1']"
71,completo_ferret_1.json,74,9999,1681.32,1686.73,1681.49,"['0', '0.0135947', '0.0177702', '0.0474316', '0.0548909', '0.0601994', '0.105156', '0.168759', '0.170889', '0.188606', '0.190251', '0.195906', '0.224634', '0.238562', '0.244292', '0.244969', '0.245697', '0.247212', '0.256495', '0.282547', '0.294672', '0.310888', '0.313957', '0.316444', '0.321581', '0.325386', '0.326061', '0.326068', '0.335493', '0.335495', '0.335511', '0.34025', '0.38203', '0.387385', '0.388405', '0.391606', '0.398915', '0.56259', '0.565548', '0.575055', '0.615998', '0.65103', '0.708638', '0.726606', '0.762314', '0.781171', '0.815655', '0.832625', '0.844592', '0.849148', '0.851797', '0.855415', '0.863423', '0.869299', '0.87743', '0.880024', '0.88407', '0.894626', '0.898343', '0.904535', '0.916307', '0.925429', '0.930593', '0.932772', '0.934826', '0.936584', '0.938188', '0.94487', '0.947129', '0.95897', '0.985349', '0.989895', '0.992155', '1']"
72,completo_ferret_1.json,75,9999,1681.32,1686.15,1681.49,"['0', '9.55944e-05', '0.0103135', '0.0237578', '0.0572404', '0.104163', '0.108946', '0.125267', '0.126414', '0.131595', '0.151735', '0.16323', '0.189636', '0.244842', '0.257295', '0.272542', '0.284448', '0.289968', '0.307337', '0.318801', '0.326017', '0.326068', '0.335489', '0.362094', '0.36668', '0.372133', '0.38843', '0.394409', '0.394548', '0.39674', '0.406426', '0.408847', '0.40923', '0.415316', '0.419894', '0.503271', '0.546094', '0.639639', '0.6681', '0.683823', '0.685612', '0.688291', '0.688988', '0.698254', '0.710247', '0.722242', '0.723011', '0.724588', '0.729276', '0.729627', '0.743891', '0.769508', '0.779425', '0.842741', '0.84481', '0.851144', '0.854687', '0.857886', '0.863562', '0.864059', '0.869071', '0.879753', '0.891788', '0.899525', '0.902082', '0.906789', '0.908869', '0.909138', '0.919595', '0.945891', '0.952074', '0.96768', '0.980767', '0.990891', '1']"
73,completo_ferret_1.json,76,9999,1681.32,1685.07,1681.48,"['0', '0.00199699', '0.0475276', '0.0541277', '0.0590703', '0.0637905', '0.100315', '0.106402', '0.12328', '0.168103', '0.176697', '0.21664', '0.218605', '0.251253', '0.276246', '0.323752', '0.324297', '0.32606', '0.33549', '0.335495', '0.355089', '0.368286', '0.388932', '0.389094', '0.393893', '0.406462', '0.423045', '0.423955', '0.432867', '0.434213', '0.442296', '0.448072', '0.449362', '0.451785', '0.452208', '0.452217', '0.452217', '0.453955', '0.639709', '0.639865', '0.644407', '0.64658', '0.651379', '0.659351', '0.663718', '0.667468', '0.670286', '0.680108', '0.705692', '0.7158', '0.728288', '0.738018', '0.738737', '0.741558', '0.743967', '0.76305', '0.766506', '0.770278', '0.775179', '0.777993', '0.782449', '0.788332', '0.816157', '0.81979', '0.820554', '0.83025', '0.844601', '0.85789', '0.888041', '0.888376', '0.906124', '0.913452', '0.945124', '0.971268', '0.97258', '1']"
74,completo_ferret_1.json,77,9999,1681.32,1686.05,1681.47,"['0', '0.0177522', '0.0228122', '0.0228958', '0.0916129', '0.107669', '0.117571', '0.133479', '0.140997', '0.190279', '0.210473', '0.240938', '0.246363', '0.280985', '0.311618', '0.325991', '0.32606', '0.33549', '0.335543', '0.358689', '0.363744', '0.372674', '0.396243', '0.399484', '0.39981', '0.400606', '0.411345', '0.414143', '0.41446', '0.417748', '0.426876', '0.432419', '0.439625', '0.442744', '0.465134', '0.467251', '0.494654', '0.536585', '0.650213', '0.654467', '0.661865', '0.665716', '0.6668', '0.668766', '0.668814', '0.669075', '0.68218', '0.701155', '0.702639', '0.709207', '0.713878', '0.720867', '0.734399', '0.76878', '0.808629', '0.819311', '0.820516', '0.824633', '0.832927', '0.858449', '0.872833', '0.887418', '0.891658', '0.90488', '0.924268', '0.928223', '0.942258', '0.942748', '0.955808', '0.957826', '0.965606', '0.968419', '0.986611', '0.98799', '0.994674', '0.999929', '1']"
75,completo_ferret_1.json,78,9999,1681.32,1685.94,1681.48,"['0', '0.024533', '0.0981762', '0.0997255', '0.118372', '0.124105', '0.14228', '0.143079', '0.150447', '0.162704', '0.180003', '0.180135', '0.197414', '0.203097', '0.218883', '0.249969', '0.267968', '0.289082', '0.325626', '0.325789', '0.326069', '0.335491', '0.336535', '0.384669', '0.387034', '0.411768', '0.419724', '0.443676', '0.447852', '0.44818', '0.448871', '0.458355', '0.459543', '0.46066', '0.470034', '0.477491', '0.478399', '0.48298', '0.537572', '0.62946', '0.6395', '0.640247', '0.650728', '0.653766', '0.659417', '0.659938', '0.682327', '0.705728', '0.710565', '0.716841', '0.718319', '0.732696', '0.7507', '0.755448', '0.772212', '0.794759', '0.794922', '0.801619', '0.804884', '0.815919', '0.822974', '0.825986', '0.832139', '0.84774', '0.85094', '0.867916', '0.87193', '0.896731', '0.90896', '0.932084', '0.956884', '0.966585', '0.968791', '0.973958', '0.977262', '0.98364', '0.999946', '1']"
76,completo_ferret_1.json,79,9999,1681.32,1686.21,1681.48,"['0', '0.0168508', '0.0453403', '0.0513173', '0.0853545', '0.107624', '0.154598', '0.158759', '0.172709', '0.178593', '0.180834', '0.185022', '0.190337', '0.213895', '0.216729', '0.237589', '0.24612', '0.284105', '0.285658', '0.294459', '0.29551', '0.297126', '0.298211', '0.310802', '0.322853', '0.326022', '0.326066', '0.32607', '0.328058', '0.335493', '0.335497', '0.342247', '0.34846', '0.37228', '0.3743', '0.415309', '0.437958', '0.448813', '0.449259', '0.565271', '0.567588', '0.584071', '0.595053', '0.622965', '0.631312', '0.636609', '0.636871', '0.642212', '0.646452', '0.655047', '0.658887', '0.668878', '0.675322', '0.679123', '0.680453', '0.689692', '0.693504', '0.696014', '0.698005', '0.701889', '0.70741', '0.723063', '0.726913', '0.731211', '0.749843', '0.757018', '0.763385', '0.832879', '0.837376', '0.847739', '0.879161', '0.889342', '0.899182', '0.906616', '0.936962', '0.942439', '0.9597', '0.994698', '1']"
77,completo_ferret_1.json,80,9999,1681.32,1686.05,1681.48,"['0', '0.00738418', '0.0127139', '0.0132795', '0.0172044', '0.0230648', '0.0527559', '0.0575686', '0.058663', '0.0775323', '0.084975', '0.0899665', '0.118063', '0.136902', '0.141312', '0.156667', '0.165117', '0.179565', '0.201297', '0.213793', '0.223803', '0.229673', '0.254537', '0.269488', '0.323116', '0.325799', '0.325961', '0.325993', '0.326013', '0.326028', '0.326051', '0.333731', '0.335491', '0.341466', '0.362566', '0.433896', '0.435906', '0.435906', '0.4444', '0.493657', '0.647433', '0.65822', '0.66484', '0.681674', '0.71892', '0.728537', '0.741021', '0.741924', '0.753719', '0.762868', '0.766606', '0.775997', '0.778324', '0.79128', '0.795992', '0.797103', '0.810745', '0.812172', '0.814116', '0.816351', '0.826212', '0.83641', '0.849235', '0.85252', '0.865584', '0.868154', '0.879512', '0.880854', '0.880879', '0.884065', '0.887293', '0.910605', '0.924678', '0.944771', '0.970984', '0.980839', '0.981291', '0.990131', '0.998821', '1']"
78,completo_ferret_1.json,81,9999,1681.32,1686.47,1681.47,"['0', '0.0233751', '0.0435757', '0.0631109', '0.0774327', '0.0979726', '0.122269', '0.154419', '0.156779', '0.158723', '0.160034', '0.234239', '0.243466', '0.281235', '0.309456', '0.318543', '0.326058', '0.326066', '0.326068', '0.327875', '0.33549', '0.335491', '0.339232', '0.34738', '0.360657', '0.383584', '0.38896', '0.415748', '0.43177', '0.451294', '0.456138', '0.456423', '0.468818', '0.470247', '0.476272', '0.480282', '0.481697', '0.484928', '0.485397', '0.490958', '0.538442', '0.575728', '0.5766', '0.57695', '0.593428', '0.605708', '0.614099', '0.618556', '0.64737', '0.677915', '0.698438', '0.699928', '0.712703', '0.7183', '0.721535', '0.723476', '0.72714', '0.727474', '0.727545', '0.729663', '0.765235', '0.768618', '0.773682', '0.794122', '0.800213', '0.811217', '0.812661', '0.833299', '0.839049', '0.841496', '0.869371', '0.879181', '0.881121', '0.903713', '0.922024', '0.949376', '0.95308', '0.956026', '0.963853', '0.996912', '1']"
79,completo_ferret_1.json,82,9999,1681.32,1686.33,1681.47,"['0', '0.00455899', '0.0073677', '0.020709', '0.0212253', '0.0268477', '0.0364498', '0.0543362', '0.0761507', '0.101645', '0.106439', '0.135327', '0.136396', '0.140426', '0.158668', '0.174509', '0.183652', '0.23341', '0.242934', '0.24919', '0.282776', '0.302958', '0.307077', '0.325882', '0.325978', '0.326069', '0.33145', '0.335291', '0.335489', '0.338879', '0.370252', '0.373071', '0.377648', '0.383219', '0.383219', '0.391948', '0.406276', '0.406276', '0.406276', '0.421154', '0.430328', '0.594212', '0.630787', '0.648754', '0.650605', '0.653326', '0.6589', '0.684555', '0.692703', '0.703453', '0.724603', '0.733942', '0.734811', '0.744227', '0.765686', '0.786549', '0.81825', '0.821585', '0.831928', '0.833606', '0.837178', '0.840607', '0.854779', '0.856485', '0.860074', '0.860205', '0.863209', '0.870019', '0.876991', '0.893124', '0.930194', '0.937363', '0.958963', '0.960346', '0.963708', '0.971586', '0.97265', '0.979293', '0.982153', '0.984621', '0.994283', '1']"
80,completo_ferret_1.json,83,9999,1681.32,1684.73,1681.46,"['0', '0.00242664', '0.0275703', '0.0336078', '0.0420859', '0.0866754', '0.105657', '0.127933', '0.133599', '0.137464', '0.179927', '0.193207', '0.195493', '0.240066', '0.248102', '0.261752', '0.282385', '0.284599', '0.305948', '0.31012', '0.324929', '0.325933', '0.32605', '0.326068', '0.327513', '0.335494', '0.348492', '0.354098', '0.364768', '0.364788', '0.367212', '0.373983', '0.380236', '0.388158', '0.412694', '0.423848', '0.42771', '0.428092', '0.446513', '0.450575', '0.481422', '0.655618', '0.670635', '0.675115', '0.676656', '0.682971', '0.683793', '0.70805', '0.709852', '0.709878', '0.723852', '0.74564', '0.761632', '0.77113', '0.780385', '0.816781', '0.818658', '0.820387', '0.837681', '0.839035', '0.855053', '0.86112', '0.886022', '0.888311', '0.890799', '0.892562', '0.900084', '0.919039', '0.924294', '0.938536', '0.942643', '0.943575', '0.9481', '0.950382', '0.957662', '0.961619', '0.982408', '0.987363', '0.988661', '0.991426', '0.992492', '0.994886', '1']"
81,completo_ferret_1.json,84,9999,1681.32,1686.24,1681.47,"['0', '0.017498', '0.0352156', '0.0358188', '0.0433371', '0.0484871', '0.0961997', '0.128268', '0.151182', '0.189645', '0.21608', '0.236463', '0.240502', '0.243085', '0.254501', '0.255293', '0.259801', '0.304301', '0.318171', '0.326021', '0.32607', '0.335491', '0.340437', '0.347046', '0.364644', '0.374003', '0.379201', '0.39836', '0.407026', '0.413383', '0.418994', '0.41945', '0.425347', '0.432679', '0.453962', '0.453962', '0.460832', '0.464857', '0.466344', '0.469169', '0.469362', '0.535506', '0.546485', '0.546649', '0.547453', '0.551082', '0.551374', '0.559188', '0.571606', '0.589019', '0.649097', '0.660605', '0.688248', '0.689327', '0.691537', '0.701226', '0.701486', '0.718089', '0.723975', '0.724055', '0.724821', '0.729563', '0.730318', '0.764735', '0.774537', '0.777281', '0.780877', '0.786875', '0.796312', '0.797479', '0.808218', '0.870622', '0.881486', '0.883745', '0.895932', '0.90549', '0.92104', '0.96843', '0.971264', '0.974174', '0.98973', '0.991121', '0.99992', '1']"
82,completo_ferret_1.json,85,9999,1681.32,1686.27,1681.47,"['0', '0.00711815', '0.00880641', '0.0383011', '0.0409529', '0.0465717', '0.0587705', '0.0679065', '0.119218', '0.135827', '0.165998', '0.172336', '0.18045', '0.193078', '0.229904', '0.232522', '0.246887', '0.268465', '0.269398', '0.278797', '0.281228', '0.29876', '0.300436', '0.307407', '0.322047', '0.326027', '0.326068', '0.326069', '0.335494', '0.341195', '0.343007', '0.383938', '0.430076', '0.438179', '0.443748', '0.451314', '0.455982', '0.456374', '0.456565', '0.461272', '0.465536', '0.467559', '0.639453', '0.656817', '0.663214', '0.663991', '0.674772', '0.676568', '0.678136', '0.680063', '0.680839', '0.682208', '0.682604', '0.686731', '0.693062', '0.698605', '0.706486', '0.72762', '0.730526', '0.733224', '0.736707', '0.761327', '0.76156', '0.782297', '0.79137', '0.813921', '0.827217', '0.829813', '0.830625', '0.839173', '0.840271', '0.864872', '0.887138', '0.888542', '0.892363', '0.894745', '0.937269', '0.944038', '0.949515', '0.957034', '0.980514', '0.982704', '0.989895', '0.990869', '1']"
83,completo_ferret_1.json,86,9999,1681.32,1686.43,1681.47,"['0', '0.016708', '0.0182644', '0.0234135', '0.0438832', '0.0783252', '0.0928334', '0.0984011', '0.102466', '0.107215', '0.112023', '0.112497', '0.113627', '0.145477', '0.149449', '0.149568', '0.155038', '0.193487', '0.204367', '0.207493', '0.213492', '0.237279', '0.240891', '0.273238', '0.27582', '0.307583', '0.326049', '0.326061', '0.326063', '0.333499', '0.335492', '0.358116', '0.358833', '0.36235', '0.364572', '0.382004', '0.384278', '0.399467', '0.47302', '0.474451', '0.476362', '0.481996', '0.517835', '0.53441', '0.571179', '0.620985', '0.629775', '0.64788', '0.64968', '0.651136', '0.656765', '0.659139', '0.661076', '0.663457', '0.68568', '0.69324', '0.693605', '0.695105', '0.710892', '0.717831', '0.747243', '0.748482', '0.759933', '0.76023', '0.760991', '0.761499', '0.769984', '0.798126', '0.817198', '0.824629', '0.835295', '0.835822', '0.836007', '0.853086', '0.855082', '0.87116', '0.876235', '0.889937', '0.909476', '0.915368', '0.960539', '0.962439', '0.965472', '0.969028', '0.972497', '1']"
84,completo_ferret_1.json,87,9999,1681.32,1683.46,1681.46,"['0', '0.00157797', '0.0176431', '0.0330938', '0.0345364', '0.0457325', '0.0815157', '0.0896321', '0.107945', '0.11612', '0.117505', '0.153535', '0.17047', '0.184748', '0.19801', '0.243034', '0.312789', '0.325963', '0.326054', '0.32607', '0.335493', '0.352241', '0.361232', '0.364266', '0.377621', '0.378696', '0.38465', '0.38698', '0.387643', '0.38993', '0.392695', '0.394026', '0.399536', '0.407806', '0.411464', '0.425547', '0.426925', '0.430536', '0.431583', '0.435737', '0.437015', '0.437073', '0.437506', '0.587766', '0.661282', '0.663984', '0.67078', '0.70014', '0.725577', '0.729979', '0.74794', '0.751558', '0.754077', '0.754916', '0.762437', '0.765805', '0.770402', '0.77371', '0.776713', '0.808346', '0.814455', '0.814656', '0.816633', '0.819581', '0.867274', '0.876555', '0.881881', '0.897907', '0.917373', '0.925997', '0.935784', '0.944523', '0.944839', '0.948353', '0.950895', '0.957643', '0.959144', '0.974302', '0.975879', '0.97621', '0.980323', '0.98148', '0.982477', '0.984989', '0.994247', '0.998475', '1']"
85,completo_ferret_1.json,88,9999,1681.32,1686.24,1681.46,"['0', '0.0110246', '0.0150903', '0.019819', '0.0318112', '0.0526831', '0.0715249', '0.114011', '0.129183', '0.144017', '0.200409', '0.201139', '0.209806', '0.21824', '0.236753', '0.247144', '0.257798', '0.274766', '0.28494', '0.304444', '0.325958', '0.326068', '0.328361', '0.329035', '0.335491', '0.373592', '0.37412', '0.374819', '0.377997', '0.379615', '0.38876', '0.423851', '0.425177', '0.426583', '0.427855', '0.443541', '0.445999', '0.463301', '0.464102', '0.464519', '0.47506', '0.477804', '0.482508', '0.483148', '0.640132', '0.641886', '0.644826', '0.645955', '0.646337', '0.65505', '0.665591', '0.67205', '0.69184', '0.698287', '0.724686', '0.726726', '0.730965', '0.753572', '0.78286', '0.788612', '0.793523', '0.794277', '0.813969', '0.818903', '0.819818', '0.821463', '0.83762', '0.841814', '0.846438', '0.846608', '0.847134', '0.862592', '0.866882', '0.870763', '0.877246', '0.903415', '0.908605', '0.922231', '0.94538', '0.953014', '0.953581', '0.960051', '0.960855', '0.973078', '0.975036', '0.984709', '0.99079', '1']"
86,completo_ferret_1.json,89,9999,1681.32,1686.03,1681.46,"['0', '0.0660752', '0.0843424', '0.0872496', '0.10652', '0.107906', '0.110638', '0.116899', '0.123779', '0.138637', '0.140229', '0.166344', '0.167027', '0.173085', '0.196082', '0.199756', '0.217486', '0.219076', '0.246834', '0.278656', '0.293418', '0.307494', '0.326068', '0.335492', '0.347547', '0.356845', '0.359213', '0.361988', '0.369009', '0.378968', '0.38996', '0.390542', '0.403797', '0.407527', '0.407638', '0.42362', '0.469518', '0.47078', '0.476353', '0.476551', '0.477758', '0.478815', '0.478815', '0.481035', '0.617397', '0.621157', '0.625905', '0.647928', '0.65275', '0.657448', '0.66826', '0.674999', '0.679033', '0.688761', '0.689918', '0.692166', '0.694587', '0.747164', '0.747274', '0.747814', '0.748345', '0.761946', '0.762509', '0.773321', '0.791137', '0.793933', '0.800219', '0.812259', '0.81366', '0.8147', '0.838474', '0.843273', '0.843544', '0.844056', '0.846542', '0.851517', '0.85299', '0.853653', '0.861625', '0.865075', '0.866404', '0.879028', '0.884684', '0.887321', '0.888215', '0.889353', '0.892937', '0.96102', '1']"
