,2mm_EXTRALARGE_DATASET_mem.dat,2mm_LARGE_DATASET_mem.dat,2mm_MEDIUM_DATASET_mem.dat,3mm_EXTRALARGE_DATASET_mem.dat,3mm_LARGE_DATASET_mem.dat,3mm_MEDIUM_DATASET_mem.dat,adi_EXTRALARGE_DATASET_mem.dat,adi_LARGE_DATASET_mem.dat,adi_MEDIUM_DATASET_mem.dat,atax_EXTRALARGE_DATASET_mem.dat,atax_LARGE_DATASET_mem.dat,atax_MEDIUM_DATASET_mem.dat,bicg_EXTRALARGE_DATASET_mem.dat,bicg_LARGE_DATASET_mem.dat,bicg_MEDIUM_DATASET_mem.dat,cholesky_EXTRALARGE_DATASET_mem.dat,cholesky_LARGE_DATASET_mem.dat,cholesky_MEDIUM_DATASET_mem.dat,correlation_EXTRALARGE_DATASET_mem.dat,correlation_LARGE_DATASET_mem.dat,correlation_MEDIUM_DATASET_mem.dat,covariance_EXTRALARGE_DATASET_mem.dat,covariance_LARGE_DATASET_mem.dat,covariance_MEDIUM_DATASET_mem.dat,deriche_EXTRALARGE_DATASET_mem.dat,deriche_LARGE_DATASET_mem.dat,deriche_MEDIUM_DATASET_mem.dat,doitgen_EXTRALARGE_DATASET_mem.dat,doitgen_LARGE_DATASET_mem.dat,doitgen_MEDIUM_DATASET_mem.dat,durbin_EXTRALARGE_DATASET_mem.dat,durbin_LARGE_DATASET_mem.dat,durbin_MEDIUM_DATASET_mem.dat,fdtd-2d_EXTRALARGE_DATASET_mem.dat,fdtd-2d_LARGE_DATASET_mem.dat,fdtd-2d_MEDIUM_DATASET_mem.dat,floyd-warshall_EXTRALARGE_DATASET_mem.dat,floyd-warshall_LARGE_DATASET_mem.dat,floyd-warshall_MEDIUM_DATASET_mem.dat,gemm_EXTRALARGE_DATASET_mem.dat,gemm_LARGE_DATASET_mem.dat,gemm_MEDIUM_DATASET_mem.dat,gemver_EXTRALARGE_DATASET_mem.dat,gemver_LARGE_DATASET_mem.dat,gemver_MEDIUM_DATASET_mem.dat,gesummv_EXTRALARGE_DATASET_mem.dat,gesummv_LARGE_DATASET_mem.dat,gesummv_MEDIUM_DATASET_mem.dat,gramschmidt_EXTRALARGE_DATASET_mem.dat,gramschmidt_LARGE_DATASET_mem.dat,gramschmidt_MEDIUM_DATASET_mem.dat,heat-3d_EXTRALARGE_DATASET_mem.dat,heat-3d_LARGE_DATASET_mem.dat,heat-3d_MEDIUM_DATASET_mem.dat,jacobi-1d_EXTRALARGE_DATASET_mem.dat,jacobi-1d_LARGE_DATASET_mem.dat,jacobi-1d_MEDIUM_DATASET_mem.dat,jacobi-2d_EXTRALARGE_DATASET_mem.dat,jacobi-2d_LARGE_DATASET_mem.dat,jacobi-2d_MEDIUM_DATASET_mem.dat,lu_EXTRALARGE_DATASET_mem.dat,lu_LARGE_DATASET_mem.dat,lu_MEDIUM_DATASET_mem.dat,ludcmp_EXTRALARGE_DATASET_mem.dat,ludcmp_LARGE_DATASET_mem.dat,ludcmp_MEDIUM_DATASET_mem.dat,mvt_EXTRALARGE_DATASET_mem.dat,mvt_LARGE_DATASET_mem.dat,mvt_MEDIUM_DATASET_mem.dat,nussinov_EXTRALARGE_DATASET_mem.dat,nussinov_LARGE_DATASET_mem.dat,nussinov_MEDIUM_DATASET_mem.dat,seidel-2d_EXTRALARGE_DATASET_mem.dat,seidel-2d_LARGE_DATASET_mem.dat,seidel-2d_MEDIUM_DATASET_mem.dat,symm_EXTRALARGE_DATASET_mem.dat,symm_LARGE_DATASET_mem.dat,symm_MEDIUM_DATASET_mem.dat,syr2k_EXTRALARGE_DATASET_mem.dat,syr2k_LARGE_DATASET_mem.dat,syr2k_MEDIUM_DATASET_mem.dat,syrk_EXTRALARGE_DATASET_mem.dat,syrk_LARGE_DATASET_mem.dat,syrk_MEDIUM_DATASET_mem.dat,trisolv_EXTRALARGE_DATASET_mem.dat,trisolv_LARGE_DATASET_mem.dat,trisolv_MEDIUM_DATASET_mem.dat,trmm_EXTRALARGE_DATASET_mem.dat,trmm_LARGE_DATASET_mem.dat,trmm_MEDIUM_DATASET_mem.dat
33,0.48486200410881797,0.8189159184520822,0.6503774794934302,0.3490185337614785,0.6025037329723045,0.810956715642183,0.3329689793011301,0.48173563555296117,0.9909771887235851,0.13119865559616875,0.04957251173967205,0,0.06656132870395055,-0.014154957405077826,0,0.46218639400604405,0.5375397712355685,0.963429853902676,0.4858558024245704,0.8550979609179,0.514508284203229,0.5208496396264378,0.9711065149088262,0.4611638304223822,0.0743216359692498,0.05782323885364751,0.1370847482564185,0.5527886185984126,0.47187617743352916,0.3116174493246866,0.4972942581249957,0.8408112502238605,0,1.0,0.8021209585914548,0.4431752143837067,0.42434027579527256,0.5758662163464635,0.746408626135143,0.7433979226144186,0.9886565729975977,0.5365502693017652,0.0875622839311487,0.018533398169218854,0,-0.12976945084385824,0.09063781428146583,0,0.5258861841601403,0.9733757923431808,0.45841334831824265,0.3926564851390163,0.5189782633160904,0.9817988938819495,0.939649207428009,0,0,0.6319604536693669,0.8868901195902927,0.5852199227312078,0.8953601317245724,0.8300837451823516,0.8499924024216932,0.8560164950444399,0.714061594354081,0.8472902270659576,-0.07057308612249646,0.2609092150177735,0,0.4768539830965524,0.8831176921699267,0.5204654508634688,0.661197778153971,0.9055005055046277,0.6092585012763087,0.5244616446293726,0.8851052819526622,0.5279060219294794,0.5629311296022571,0.9773898037607063,0.5419758692321094,0.7492763054849773,0.7666470500731543,0.4365657904041419,0.6514764133840968,0.8237961178789726,0,0.7286798777694743,0.7076908951635431,0.36221953501851684
34,0.39478642568591993,0.6487979013829965,0.8132492537250047,0.271603745583385,0.46899615871724243,0.9783513399255536,0.25544676372808817,0.3719599003705416,0.8134771016839152,-0.11247544428709144,-0.18335950884170443,0,-0.2333769369826548,-0.28584980289149786,0,0.35388937282999056,0.41462751755375066,0.828394119336726,0.37595470926132823,0.6632759528744923,0.6248547392800644,0.4026017412953962,0.7527895980918156,0.5447367071736474,0.08418853307818111,0.06973092157124802,0.13125834172528278,0.6752357824669173,0.5600554571413096,0.3554874782362278,0.391239837297874,0.695464198842102,0,0.8021209585914547,1.0,0.510681600771158,0.34106149776750777,0.45760228628687033,0.9547194109149858,0.5783048568731274,0.8230891370662851,0.6534495369739847,0.0698548956353155,-0.0002307658360890614,0,-0.4018257617273542,-0.2889477198757486,0,0.4077253844353755,0.7556154300188881,0.5366242695987867,0.30157857226679025,0.4004719868292271,0.8397945529738664,0.7922336913279423,0,0,0.49053035882286555,0.6854022903555348,0.7245242021620095,0.6918390336388847,0.6391075090837942,0.9544051518802293,0.6563792833140951,0.5503802001275669,0.6570175276822123,-0.23234914789392075,0.04944592193077075,0,0.3672846100726678,0.6815499525832106,0.6282798907784336,0.5122289181799464,0.697665137711686,0.7607035556737792,0.4107350075868711,0.68691384887328,0.6419660935689164,0.4364018949031757,0.7624309509377853,0.6621742019458393,0.5829497939349273,0.980061192326762,0.5062373652970859,0.6040242365780976,0.6655761824265045,0,0.5706849955883755,0.8909947260380138,0.41206612386277386
35,0.21226733056123245,0.3372790695317122,0.6802027729788933,0.10683560898105647,0.2205796217712076,0.6191749806709177,0.0787370017571365,0.15229051501191185,0.4098109693948435,-0.23102762781020797,-0.2606410469881076,0,-0.48199965035926806,-0.5777611176720681,0,0.12084595018855589,0.16579556508370955,0.4083037340760616,0.16019374172073264,0.3181537923765623,0.8556159237919493,0.1706227126440785,0.36126392348010145,0.9733154026578572,0.3189528041817126,0.29777305316524333,0.35635305617300056,0.7794698067430985,0.9467562118109949,0.7307032101039185,0.1965953664605341,0.3544194051530498,0,0.4431752143837067,0.5106816007711581,0.9999999999999999,0.22480960690095483,0.27554403375467756,0.5574324476925768,0.2742382541169362,0.4024607120031297,0.8166585567778463,-0.6550454913520287,-0.7198639392069369,0,-0.22044710412411883,-0.24107276008256098,0,0.1812746786689434,0.3683429324567554,0.9895792294479641,0.10329390884691053,0.16543454925909948,0.4143015113835045,0.3992598768674637,0,0,0.22355141937433817,0.3286855080262702,0.761763347686033,0.3087672369151363,0.2890297838279562,0.565732009619424,0.28511793887921666,0.2249254355010448,0.30982463567341595,-0.6052999902176881,-0.3720244010094358,0,0.14402467538124034,0.3204721876633015,0.8644617900633086,0.2286789272857964,0.32917893428094497,0.6921262964931943,0.20817636957338767,0.3485580340389875,0.8460427453465021,0.19320840831805833,0.36773725404372776,0.8118213777909582,0.27649472431143274,0.5294164296027993,0.9897966036039753,0.3074269016979655,0.33731397845368055,0,0.29276895030485994,0.5954143221416582,0.8247126714613824
36,0.7777726552589852,0.5270862862985316,0.3029859440325337,0.6249709391999915,0.7556872494539447,0.3780694431294735,0.5103679850941476,0.7632993575154338,0.46483464107464817,0.6700026704620308,0.6353580015103297,0,0.3934143827296339,0.33183110349467193,0,0.6081529654136832,0.6932368057338045,0.4968345948543223,0.7925648808452654,0.4935921186735247,0.2419966650160807,0.7668338342973317,0.4214695438730533,0.23189405751003303,0.2953483072137185,0.3001271515977621,0.2745634948916596,0.24501911241993646,0.21471248624188036,0.20311515820237522,0.862492722594901,0.76166943104112,0,0.4243402757952725,0.34106149776750777,0.22480960690095486,0.9999999999999999,0.8559746068481108,0.38990753002337736,0.5699912145887636,0.4034484378778405,0.25975438502590337,0.31555324272166146,0.17396235932700085,0,0.6027324274557471,0.5415092902244409,0,0.806885355856649,0.430972055997075,0.2298223324208029,0.6249520466841397,0.7450112890337556,0.4147009643265033,0.6061921303559076,0,0,0.6686893020951207,0.47331203400380367,0.28023921281652875,0.48906907524469934,0.6250798517830027,0.3696427568497934,0.3797690490309845,0.40698306221376557,0.4898198143670741,0.4632484677715032,0.5815804803966954,0,0.7289762867033865,0.4451307521052146,0.24875153124727833,0.6057804194363129,0.44090978694999794,0.2664127313104978,0.904912534085933,0.5424735931724627,0.25918936252390246,0.7600762036566355,0.428817006235838,0.24898553188323247,0.5656740440388851,0.31052044828983666,0.22554176955063016,0.8114452220322087,0.7725665193207247,0,0.6650590022031878,0.34636372052396736,0.23169996845083873
37,0.6270820636830032,0.7305515958561738,0.3906740420565914,0.4628744725769899,0.8769159100141375,0.49043988953946,0.3705152153651853,0.6536163338788621,0.6131226543051146,0.5821135258920775,0.5106362697928343,0,0.42426324194196896,0.30472134535717066,0,0.550706999910507,0.6958650818373879,0.6736938742559709,0.6789960980769314,0.6806786248764422,0.3074900020529006,0.7244841938419817,0.5859638948509278,0.2862916128068365,0.2740648822228887,0.2763438926399159,0.2586681705298287,0.3185775852149252,0.27391061473337985,0.23116480151543384,0.7796955273465174,0.8642688477900482,0,0.5758662163464634,0.4576022862868703,0.27554403375467756,0.8559746068481107,1.0,0.48746253742938916,0.8020832280395668,0.5519165053758541,0.32762728311052086,0.24279366315191814,0.1304457565750433,0,0.44195208736761254,0.5426014670704375,0,0.7600601056913481,0.5961170563506353,0.28318905329871136,0.46565334705310973,0.7074993119948797,0.5593190393536881,0.7737992021366229,0,0,0.8563281170811599,0.65312624226595,0.35653746018250204,0.5743966995900555,0.69463953801368,0.49026308793054624,0.5328719172556668,0.6220288289827964,0.676303481545953,0.290260708421786,0.666728795843451,0,0.62410251999834,0.6267672526045069,0.3143178003863086,0.8215421503239138,0.6190291181346722,0.3505251503196713,0.8443732506454449,0.7129620937426593,0.3252607346301182,0.801785810589713,0.592323046176533,0.3193159130119535,0.7961126585160097,0.4221362954158795,0.2744866442003578,0.9177544088220657,0.8707451535773956,0,0.8841262072990685,0.43909059064731565,0.2668495593447986
38,0.33782277814474126,0.590179539618047,0.8673448024665129,0.21649640251550212,0.41873574167997984,0.9433472846636494,0.1746963819188645,0.3028245073690164,0.7620493578608929,-0.1829477114095956,-0.25267843029242343,0,-0.3210740359158592,-0.37795416379059193,0,0.25654972060562914,0.33202659723892697,0.7629649419021469,0.31434850618493476,0.5989772884190235,0.6683485456458663,0.3351004543172177,0.680637416720511,0.5906522207861598,0.2233598520363608,0.21395714892426074,0.23905298878180217,0.7158983154992615,0.5975418949668523,0.40501941845010864,0.3680783659106312,0.6542055044319678,0,0.7464086261351429,0.9547194109149857,0.5574324476925767,0.3899075300233773,0.48746253742938916,0.9999999999999999,0.5179829522264477,0.7543558888272519,0.7012962092719349,0.036500922537481634,-0.023166529481754083,0,-0.409497111171986,-0.3520089797143345,0,0.35095560249577934,0.6904543484069144,0.5838254953415306,0.21957563011488562,0.32767118183512517,0.7759705018158439,0.7428609141605397,0,0,0.42794607382769967,0.6189627683430163,0.7740319089723386,0.5954328986534916,0.554851369464092,0.944974877946492,0.5541507728642407,0.4456852755538965,0.5878448488006998,-0.29095425357279736,-0.016748963767906723,0,0.29014013802108934,0.6060436486569134,0.6738471350259814,0.4404153991882249,0.6230310620278552,0.8025017091339003,0.3874785099683478,0.6467290453863215,0.6905344700532804,0.37424056820420726,0.6932012841413503,0.7052377780136494,0.5228253910072846,0.978991656152173,0.555592798962118,0.574006273876723,0.6222161870658814,0,0.5402535340471986,0.9579935908297412,0.4637601199587945
39,0.6586603182942199,0.966531914731305,0.4502912524746713,0.49831845604674396,0.8673577854682346,0.5736495979215722,0.4856253948462351,0.6917922030876702,0.7461176593778331,0.4929454820824883,0.39975704544471147,0,0.43302922216605705,0.28936087162306584,0,0.6759460388624761,0.7813744095889842,0.8539957825549617,0.695185021575931,0.920945566202465,0.341864185801679,0.7496758437938243,0.79691300722012,0.2935905566252415,-0.050232211157203235,-0.06363718523354436,0.02486781220708463,0.37186782053265743,0.30738704487881946,0.17837480340654813,0.6971268317308876,0.9161363253255944,0,0.7433979226144186,0.5783048568731273,0.2742382541169362,0.5699912145887636,0.8020832280395668,0.5179829522264479,1.0,0.7271319797520776,0.35674279016062044,0.24227332972687202,0.14229929084185347,0,0.28273197667596556,0.5108324483172676,0,0.7525980391637483,0.7910445750614975,0.2887505477531004,0.5698932803721258,0.7491143058023487,0.7152685333506617,0.8895879903818554,0,0,0.9139696806110988,0.887620293406872,0.39725805425771366,0.8139040381688291,0.8835851435416622,0.6042134953861062,0.8301761595027397,0.9526995468589412,0.9285713119717273,0.21183079602880994,0.659877520884238,0,0.6875308364936075,0.8864330862179188,0.3441795851289426,0.9522270447763389,0.8670883092935515,0.42422396194953504,0.7392370248081622,0.8725227999527626,0.34936897484593593,0.8119366200155499,0.7941597510729337,0.3629779237247279,0.9995559470686787,0.5478036298036794,0.26935896667632186,0.8957705264146126,0.9183130333062997,0,0.9829849543202053,0.49298521485160324,0.2254839843536682
40,0.47929549415131817,0.7992878365514536,0.648561368175485,0.34993813988753986,0.5901170198938968,0.8241928466744912,0.3382258752659487,0.47727351455397166,0.9903090680355091,0.12001898468330323,0.040873107605894556,0,0.05565762020305911,-0.012080855889568518,0,0.4637080131314362,0.5336311900526377,0.9638270406811622,0.4798683931484321,0.8326709805022644,0.49478228239947075,0.5143019234432125,0.9535429256032714,0.4295550110149892,0.02495168222571472,0.01101139603931474,0.08626224732012949,0.5362687881786165,0.4442339416272706,0.27313494719322434,0.48693963378352006,0.8280903323310839,0,0.9886565729975976,0.8230891370662851,0.4024607120031298,0.4034484378778405,0.551916505375854,0.7543558888272519,0.7271319797520774,1.0,0.5176285283424487,0.13112268613443467,0.0551328433196728,0,-0.1580876593034461,0.057177287026709274,0,0.5174430589384782,0.9545874345402946,0.42280277666046656,0.39495184777049025,0.5133014115189207,0.9972483196000648,0.9312219859310917,0,0,0.6204341049110681,0.8626798192542815,0.5745364283712043,0.8845788022970263,0.8129204155595267,0.8660740838211797,0.8406904154333098,0.7064905402087509,0.8266024622377428,-0.05961492659912556,0.26109365100685333,0,0.4737552547981787,0.8603969655982839,0.49847716675558984,0.6497743097244619,0.8822845963072781,0.6073273122412073,0.5109959929119487,0.8569131476579239,0.5079293595195165,0.5538473921633819,0.9619748605451128,0.5246919884514357,0.7329853287679957,0.7825945968824013,0.39798191934564014,0.6451008994747183,0.8097532031325988,0,0.7084589213679565,0.709081734919158,0.3270438835604463
41,0.2805938062909354,0.4329768732851808,0.8510068625819657,0.15167629576374908,0.288254624298786,0.7102827510919593,0.12585830547653853,0.21159257960792138,0.5209153589360376,-0.29470069750993994,-0.33092693422957115,0,-0.6013308947025482,-0.71190638723875,0,0.18282224843929318,0.23262081008667276,0.5229467658666334,0.2187012577365352,0.4118907202980448,0.9876576245487382,0.23330659596712075,0.46795302229241925,0.8741145682777498,0.2374870035744866,0.22029082063031413,0.27179345082971157,0.98398728948764,0.8934592536342225,0.5773368661645698,0.2508646223708251,0.44123859591832415,0,0.5365502693017652,0.6534495369739847,0.8166585567778463,0.25975438502590337,0.32762728311052086,0.701296209271935,0.3567427901606204,0.5176285283424487,1.0,-0.24285185990876942,-0.5535323269173944,0,-0.2786928218626209,-0.3022695338327009,0,0.24292720675688373,0.4741412196121742,0.8651840092769595,0.15635325022219376,0.22876079257525905,0.5311866158347733,0.5066917269478688,0,0,0.29579230794053624,0.42562462584895516,0.9602429638803538,0.4124321961639006,0.3838040872616751,0.7212259354745931,0.3849926678445508,0.31170090720618593,0.40413676204478255,-0.6398999310470294,-0.3781423342008794,0,0.20393489034494033,0.4182616191604533,0.9902955573258586,0.3050945917991537,0.42913607979325896,0.8836505309809822,0.26438482852022616,0.4414307095858381,0.9962059276977457,0.2591659329170922,0.4754599253972707,0.9975439833605845,0.35957140803711496,0.6786867658561013,0.8230644527958916,0.3898272311620642,0.4144803513924852,0,0.36915628178273857,0.7540311095799119,0.6585834660284188
42,0.384671911599634,0.19665893764608117,-0.014875579389353712,0.3962443528880946,0.3329154869822811,-0.04345310335637439,0.38962531495827823,0.40788928876591535,0.13141203142750574,0.39887967295906884,0.39207193182546657,0,0.35907270099892885,0.40016430149649834,0,0.4056910649792786,0.39644220273055536,0.16461003791426945,0.4038029308735342,0.1977899716649483,-0.3315907148837768,0.3901996107475514,0.15978228112555687,-0.5820334604133843,-0.26811387059430536,-0.258221141368301,-0.24458476281683902,-0.16883018951876383,-0.535716413708504,-0.4879283663516425,0.398850792624213,0.27914463391001326,0,0.08756228393114869,0.0698548956353155,-0.6550454913520287,0.31555324272166146,0.2427936631519181,0.03650092253748164,0.24227332972687202,0.13112268613443465,-0.24285185990876942,1.0,0.8226807651574527,0,0.3387457169726754,0.31137603740340786,0,0.38879696542952247,0.14863630827083946,-0.6079762309492771,0.41491473285621205,0.38968810253364516,0.12511288298738804,0.19226176068509304,0,0,0.3112670129225006,0.1877067828791451,-0.1016797878694378,0.2680124022670753,0.30531603761408366,0.06495832585672175,0.23388695903753898,0.2601590392728148,0.20967458526093063,0.6350918762151153,0.5447515397596218,0,0.4063458433905244,0.1909428811000453,-0.33872163289162727,0.2920426224491983,0.1846072012200835,-0.008180915996435245,0.37510802711167873,0.17395008691481997,-0.2946640510229035,0.3644105695522126,0.1567187562432818,-0.22340025511952719,0.24083215029270633,0.05826963612880725,-0.6395591820922785,0.3070234189256077,0.28362433283514416,0,0.23948014714726504,0.028860578615885903,-0.5355897740540163
43,0.2141619356783574,0.08948993034406513,-0.15974795201792416,0.28621537985327095,0.2034331647572813,-0.11241191215967972,0.2884368145581344,0.2595971539347794,0.0522515205091489,0.3633553358864818,0.3534542637136442,0,0.48421816208219487,0.575131095432083,0,0.2786715281371497,0.2625894487165634,0.07613585705291993,0.2525308471823043,0.10823982153154887,-0.6366035149177119,0.24390129281434114,0.0790642990347864,-0.7409853179045702,-0.27390611390572844,-0.26287518906117896,-0.2570102851267642,-0.466015427111081,-0.7359661411763402,-0.512741539032012,0.2630659727235256,0.16271296779985658,0,0.01853339816921885,-0.00023076583608906142,-0.7198639392069369,0.17396235932700085,0.13044575657504331,-0.023166529481754086,0.14229929084185347,0.0551328433196728,-0.5535323269173945,0.8226807651574528,0.9999999999999998,0,0.2418286279351049,0.23431985981319578,0,0.24004988481547382,0.06831658718235846,-0.7368893701460485,0.28816610467841075,0.24496517459397446,0.04930437780082102,0.09044626037476719,0,0,0.19465859372074662,0.10058355260302672,-0.3763405966040346,0.16756923004845342,0.18252110164679175,-0.014549478985733768,0.15219717451773865,0.17044379508992308,0.11964251329483772,0.7649051461857979,0.6202000384827753,0,0.26046701697950003,0.10469461642496125,-0.6335857496222703,0.18173257107223637,0.09952091803318967,-0.2318100379812192,0.22359510136584188,0.08585706917086261,-0.6006165380308278,0.22498213565257472,0.07623449962540722,-0.5319332291938469,0.14214473221102888,-0.0022455470997142972,-0.721348476394652,0.1741076904291076,0.16959994884567423,0,0.1367716021276825,-0.033755623564659505,-0.5668011047428464
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
45,0.6371609496061377,0.15852526365523548,-0.3452513163897961,0.5716061439873791,0.5553447101884904,-0.38631773281574894,0.5411240469404224,0.6691495580238613,-0.13138423630940346,0.8631562287985306,0.8768978739148677,0,0.6871389472930809,0.654911893282251,0,0.6135231255638312,0.6151860073916904,-0.06519598040696019,0.6737979580097314,0.10712521433763965,-0.26632311081307003,0.6515163712654047,-0.049882091129202305,-0.23356268046430323,-0.12090636983340304,-0.12057847306241508,-0.07849916622491805,-0.28891534085651543,-0.23804370891061477,-0.15627688434286313,0.6339581786886034,0.29307621953204754,0,-0.12976945084385821,-0.4018257617273541,-0.2204471041241188,0.6027324274557471,0.44195208736761254,-0.4094971111719861,0.2827319766759656,-0.1580876593034461,-0.27869282186262084,0.3387457169726754,0.24182862793510487,0,1.0,0.8793504496456048,0,0.6578465343738235,-0.06354019650787543,-0.23083306926701863,0.6189538358471394,0.6461727670241777,-0.17936701231681929,0.04494780696169142,0,0,0.48666839968462855,0.06597226686645312,-0.3080277963373992,0.15085498924976354,0.31771158090965307,-0.35256626620238446,0.09662824449015164,0.25867512508171053,0.12395881064752638,0.727767439645952,0.6696312146248156,0,0.6605222634653929,0.06632495559393828,-0.2673362150268904,0.4257471152366228,0.040842811494900905,-0.3217142439872068,0.6609108536073957,0.06054832533325589,-0.27410204941430005,0.6119229450411419,-0.06112841459191299,-0.2822164653445667,0.2719996488255183,-0.41637149151762826,-0.2203292542056655,0.42995020137259393,0.33113665977475937,0,0.3060290850982987,-0.37560635799139663,-0.16532736677359816
46,0.5619898554590408,0.4156574902867954,-0.38806663249351386,0.5344512184454362,0.6123381622996642,-0.2746694765775007,0.5093776645427385,0.6064050174535472,0.09728396469336416,0.9177369559870847,0.9015754036095055,0,0.8672992661759543,0.7949575079721634,0,0.5867252674924247,0.6218212967632883,0.17338934457421834,0.6072680180678378,0.3786768112420662,-0.28842537777818833,0.6143726948626309,0.20095365176621008,-0.2544105577661194,-0.13299660271036443,-0.13285506511608736,-0.08518600676288142,-0.3154941030101026,-0.2583124805458217,-0.1707833283755388,0.6272099329099996,0.4541151767161716,0,0.09063781428146582,-0.2889477198757486,-0.24107276008256098,0.5415092902244409,0.5426014670704375,-0.35200897971433454,0.5108324483172675,0.05717728702670928,-0.3022695338327009,0.31137603740340786,0.23431985981319578,0,0.8793504496456048,1.0,0,0.6201785446749676,0.18886216068355868,-0.2532952653740818,0.5595628451704062,0.6106124347766282,0.029597763334439264,0.27220615780664503,0,0,0.5954339240613806,0.3371057158889852,-0.34186201516209136,0.338322688389568,0.46738380746555375,-0.2742959114218442,0.34000873467350473,0.48227871919781357,0.39384723829922264,0.6902937531118031,0.7895717743275539,0,0.5985554574545326,0.3353261257802314,-0.2886608503324161,0.5721542619700501,0.3084316284960195,-0.3629350343379407,0.6218304124093332,0.3323554763844864,-0.2968992906341129,0.6167351725926343,0.18931349008174425,-0.30772579124416694,0.5063013431552587,-0.3434400417764464,-0.24281120519992194,0.4986789887511859,0.49250996905901395,0,0.5255030484997397,-0.3845361978996197,-0.18049822590697231
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
48,0.952589625979869,0.6853328487360953,0.31102648073952066,0.7535362909308849,0.9447648069109472,0.3978376652232513,0.7323520777595233,0.9830431149392889,0.5226228337078668,0.734669585919395,0.6883661308437902,0,0.48670778318828106,0.40966790549543547,0,0.9239265972305616,0.9659517803819607,0.6062730753556919,0.9878286932219791,0.6496663448132924,0.23409235696258832,0.9977377987030067,0.5710923636375518,0.19666752503106852,-0.1236964666513246,-0.13801954038012373,-0.026528797024972278,0.25598914466373096,0.2107822758341257,0.10850906521700279,0.9040749157579578,0.8326397819296208,0,0.5258861841601403,0.4077253844353755,0.1812746786689434,0.8068853558566489,0.7600601056913481,0.3509556024957794,0.7525980391637485,0.5174430589384781,0.24292720675688373,0.38879696542952247,0.24004988481547382,0,0.6578465343738233,0.6201785446749677,0,1.0,0.5565312934480964,0.19310898106360574,0.8602275923085115,0.994945579649322,0.5059591344161961,0.674967219439808,0,0,0.8983005704841824,0.6281211043058489,0.27217764915468445,0.7240175313322215,0.8525820317741409,0.4238996164819527,0.6489109801303387,0.7344851034171328,0.6622776253337546,0.5247626537342319,0.706788537524997,0,0.9773584137860277,0.6324213617418735,0.23487854689010587,0.8589176547622573,0.6192404610196427,0.2962665611067741,0.9799785795415468,0.6041551706922871,0.23709671935200724,0.9853449727822203,0.5651599432694742,0.24954915710375636,0.7440146956611592,0.3872520851829967,0.17784950299833016,0.9050258688048058,0.84560089017019,0,0.7446296705856225,0.34246611036555646,0.14866851611167572
