,file,name,ts,mse,mae
133,completo_openmc_kernel_novo.json,MLP,64,0.7878401754014831,1.8127654662551845e-05
134,completo_openmc_kernel_novo.json,SVR_gridsearch,8,204.22934398887577,0.0007247575687799695
135,completo_openmc_kernel_novo.json,SVR_gridsearch,16,281.3240534748572,0.0001701391841931485
136,completo_openmc_kernel_novo.json,SVR_gridsearch,32,69.41768989625415,0.00019948503488638144
137,completo_openmc_kernel_novo.json,SVR_gridsearch,64,14.184359266224535,5.9469143071549734e-05
138,completo_openmc_kernel_novo.json,SVR,8,378.26547097841694,0.00035931057821204096
139,completo_openmc_kernel_novo.json,SVR,16,36.58647230671752,0.0004382886604918795
140,completo_openmc_kernel_novo.json,SVR,32,336.4909489750321,0.00016572700747413793
141,completo_openmc_kernel_novo.json,SVR,64,2.9897688003862806,2.7945569483092787e-05
142,completo_openmc_kernel_novo.json,Tree,8,108.18456846900251,0.0004969065476589685
143,completo_openmc_kernel_novo.json,Tree,16,102.60674067564692,0.00017194335116425192
144,completo_openmc_kernel_novo.json,Tree,32,25.74464978784887,8.632664599445575e-05
145,completo_openmc_kernel_novo.json,Tree,64,4.460988869187939,3.9905978545120495e-05
146,completo_openmc_kernel_novo.json,KNN,8,378.1235096225549,0.0002753779371468875
147,completo_openmc_kernel_novo.json,KNN,16,150.74705331216464,0.00026113239980765223
148,completo_openmc_kernel_novo.json,KNN,32,109.02260997556346,0.00017863534709706578
149,completo_openmc_kernel_novo.json,KNN,64,51.71081409743578,0.00012244245231420367
150,completo_rtview_1.json,Equation,8,7.899561800855631,7.23393621344772e-05
151,completo_rtview_1.json,Equation,16,8.868091177170816,7.113358230143351e-05
152,completo_rtview_1.json,Equation,32,8.960364448150381,5.35950581238752e-05
153,completo_rtview_1.json,Equation,64,7.883741312441866,7.597185456104718e-05
154,completo_rtview_1.json,Equation,128,7.955791849484151,5.577609326441165e-05
155,completo_rtview_1.json,MLP,8,11.941456779777214,7.987230074029197e-05
156,completo_rtview_1.json,MLP,16,6.368777351513643,9.588383019884045e-05
157,completo_rtview_1.json,MLP,32,2.1226547005918155,4.3526134340081685e-05
158,completo_rtview_1.json,MLP,64,2.2013698995436473,2.8460129299524753e-05
159,completo_rtview_1.json,MLP,128,0.5120952093018074,1.6144664512566626e-05
160,completo_rtview_1.json,SVR_gridsearch,8,155.48083721127585,0.0002601516049076199
161,completo_rtview_1.json,SVR_gridsearch,16,93.03849385075515,0.00013835849830580782
162,completo_rtview_1.json,SVR_gridsearch,32,121.76434821832456,0.00014544819572656707
163,completo_rtview_1.json,SVR_gridsearch,64,12.216922048009256,8.177969670138105e-05
164,completo_rtview_1.json,SVR_gridsearch,128,3.017894175430277,4.9312000635534734e-05
165,completo_rtview_1.json,SVR,8,202.82560788041434,0.0005172618719199831
166,completo_rtview_1.json,SVR,16,25.850726505294787,0.0003699419430689682
167,completo_rtview_1.json,SVR,32,15.965577999648712,7.683448654044421e-05
168,completo_rtview_1.json,SVR,64,1.925531768888897,3.160939884659656e-05
169,completo_rtview_1.json,SVR,128,0.8230938306265142,2.0070516709670008e-05
170,completo_rtview_1.json,Tree,8,71.30255483381534,0.00023182927312742535
171,completo_rtview_1.json,Tree,16,21.12319955222286,8.90288266317653e-05
172,completo_rtview_1.json,Tree,32,5.479822537626687,7.225524290163658e-05
173,completo_rtview_1.json,Tree,64,4.297747882792984,4.624842371170371e-05
174,completo_rtview_1.json,Tree,128,1.7091420101148924,2.1696697812967217e-05
175,completo_rtview_1.json,KNN,8,154.3224101744134,0.0006833722561933076
176,completo_rtview_1.json,KNN,16,76.06757712880592,0.0001901368927592552
177,completo_rtview_1.json,KNN,32,103.22071884385747,0.0001659176116083143
178,completo_rtview_1.json,KNN,64,68.15105356235128,0.0001502633210743226
179,completo_rtview_1.json,KNN,128,6.467865561759198,8.251433481433585e-05
180,completo_rtview_2.json,Equation,8,200.19704292151144,4.381647399280961e-05
181,completo_rtview_2.json,Equation,16,47.45384713304317,2.491129328717172e-05
182,completo_rtview_2.json,Equation,32,45.365911088512775,2.1966575461669686e-05
183,completo_rtview_2.json,Equation,64,43.67311472816226,2.244444465804481e-05
184,completo_rtview_2.json,Equation,128,44.698373551631946,2.222246486852262e-05
185,completo_rtview_2.json,MLP,8,4387.426604606519,0.00015263187603018586
186,completo_rtview_2.json,MLP,16,3999.03052321736,0.00027988055008728815
187,completo_rtview_2.json,MLP,32,582.2248624485513,4.3711481467724e-05
188,completo_rtview_2.json,MLP,64,116.75689999540566,2.65799885057009e-05
189,completo_rtview_2.json,MLP,128,17.118832538616367,9.45993399197794e-06
190,completo_rtview_2.json,SVR_gridsearch,8,9210.285146712793,0.00030311800988160807
191,completo_rtview_2.json,SVR_gridsearch,16,6885.058769081993,9.807417474556971e-05
192,completo_rtview_2.json,SVR_gridsearch,32,4761.865369653223,9.227282193215159e-05
193,completo_rtview_2.json,SVR_gridsearch,64,1945.4696276574532,7.190088404120989e-05
194,completo_rtview_2.json,SVR_gridsearch,128,1354.1835725559556,6.152197698128173e-05
195,completo_rtview_2.json,SVR,8,12681.47760060563,0.0004642450786528776
196,completo_rtview_2.json,SVR,16,2723.164529683861,0.0003586321980816377
197,completo_rtview_2.json,SVR,32,630.7591367821188,6.489936958981031e-05
198,completo_rtview_2.json,SVR,64,79.24407313925575,1.803162390283822e-05
199,completo_rtview_2.json,SVR,128,68.09585954096717,1.1220847813361622e-05
200,completo_rtview_2.json,Tree,8,4880.202878002603,0.000273707669997838
201,completo_rtview_2.json,Tree,16,2383.4486311719916,0.00011417336650893727
202,completo_rtview_2.json,Tree,32,313.87474387443365,7.673279603596151e-05
203,completo_rtview_2.json,Tree,64,245.68433369143457,4.0435015904551976e-05
204,completo_rtview_2.json,Tree,128,113.53158836892896,1.8235174651158018e-05
205,completo_rtview_2.json,KNN,8,10693.417792553832,0.0006173987737324013
206,completo_rtview_2.json,KNN,16,5639.275009221213,0.0001777441541354983
207,completo_rtview_2.json,KNN,32,7761.791238220833,0.00015345690201691922
208,completo_rtview_2.json,KNN,64,4383.795338987107,0.00013499726401349394
209,completo_rtview_2.json,KNN,128,428.28016746656965,7.820142313274816e-05
210,completo_rtview_3.json,Equation,8,2115.9822078231164,4.691397941843443e-05
211,completo_rtview_3.json,Equation,16,2335.360085034559,3.1095555523545506e-05
212,completo_rtview_3.json,Equation,32,2208.4683691225273,3.189378531663175e-05
213,completo_rtview_3.json,Equation,64,2260.7299473194225,3.2137439739636496e-05
214,completo_rtview_3.json,MLP,8,63187.22784525003,0.0012447303137283134
215,completo_rtview_3.json,MLP,16,7448.439303408693,6.382376949267391e-05
216,completo_rtview_3.json,MLP,32,5038.242624249658,6.111227359236054e-05
217,completo_rtview_3.json,MLP,64,1843.9631327829586,1.74547032900102e-05
218,completo_rtview_3.json,SVR_gridsearch,8,19315.432745657436,0.00046247374602184665
219,completo_rtview_3.json,SVR_gridsearch,16,29055.701238868325,0.00014663126988036796
220,completo_rtview_3.json,SVR_gridsearch,32,10890.898739164013,0.0002524481217112224
221,completo_rtview_3.json,SVR_gridsearch,64,10060.653818906005,0.00014145256367720878
222,completo_rtview_3.json,SVR,8,37187.8975541459,0.00028911374967611786
223,completo_rtview_3.json,SVR,16,4746.2230528442315,0.0003432910071095664
224,completo_rtview_3.json,SVR,32,34293.027179583965,0.00014651415167138784
225,completo_rtview_3.json,SVR,64,3085.9102013745755,2.835967674217039e-05
226,completo_rtview_3.json,Tree,8,9957.439143426705,0.00035826862451962435
227,completo_rtview_3.json,Tree,16,13389.90104081186,0.0001722720412550702
228,completo_rtview_3.json,Tree,32,3392.7124721946907,7.410360253106242e-05
229,completo_rtview_3.json,Tree,64,1925.8704489994054,3.455985993739111e-05
230,completo_rtview_3.json,KNN,8,36698.066868161884,0.00023836231859437532
231,completo_rtview_3.json,KNN,16,17583.62625796374,0.0002453096499457739
232,completo_rtview_3.json,KNN,32,13252.323548776234,0.00018697894648842068
233,completo_rtview_3.json,KNN,64,5340.323594057593,0.00011140367471318027
234,completo_rtview_4.json,Equation,8,6597.974117516595,0.00011506646974741521
235,completo_rtview_4.json,Equation,16,376.5667159178845,5.745350477115585e-05
236,completo_rtview_4.json,Equation,32,376.65409615374466,5.5912325378779803e-05
237,completo_rtview_4.json,Equation,64,375.7262581412622,5.4591404673689164e-05
238,completo_rtview_4.json,MLP,8,4533.84133416716,0.00026367015033524244
239,completo_rtview_4.json,MLP,16,496.0555261780159,7.878226591430043e-05
240,completo_rtview_4.json,MLP,32,2808.8101924191637,6.354480289219579e-05
241,completo_rtview_4.json,MLP,64,279.24870655568907,4.5098041237119575e-05
242,completo_rtview_4.json,SVR_gridsearch,8,16329.691293636115,0.00015576326868336173
243,completo_rtview_4.json,SVR_gridsearch,16,14460.525910248602,0.00016013976178382017
244,completo_rtview_4.json,SVR_gridsearch,32,13103.712992072959,0.00013867497434840215
245,completo_rtview_4.json,SVR_gridsearch,64,2056.777839724572,7.951480379029158e-05
246,completo_rtview_4.json,SVR,8,23264.626604886627,0.0002045309077203319
247,completo_rtview_4.json,SVR,16,1781.4127923870378,0.0001877707029105099
248,completo_rtview_4.json,SVR,32,1235.6274782396433,8.31488147114117e-05
249,completo_rtview_4.json,SVR,64,260.80611905009096,5.097537077800888e-05
250,completo_rtview_4.json,Tree,8,19411.592059638035,0.0001923440032838913
251,completo_rtview_4.json,Tree,16,11544.425099004593,0.0001270599149259932
252,completo_rtview_4.json,Tree,32,3816.7554703217706,7.563186262440643e-05
253,completo_rtview_4.json,Tree,64,544.2074064751265,3.2857778456844613e-05
254,completo_rtview_4.json,KNN,8,25179.58463992577,0.00024610876709647996
255,completo_rtview_4.json,KNN,16,11185.115314664214,0.000149822709819008
256,completo_rtview_4.json,KNN,32,3393.480689961881,9.548901803737409e-05
257,completo_rtview_4.json,KNN,64,3749.7996506083737,6.534098014581333e-05
258,completo_swaptions_1.json,Equation,8,35.53349302122628,6.197923088110628e-05
259,completo_swaptions_1.json,Equation,16,37.484865035716076,6.456528257972439e-05
260,completo_swaptions_1.json,Equation,32,20.3721727843159,5.7753816966662215e-05
261,completo_swaptions_1.json,Equation,64,18.981673456848597,5.566458272970525e-05
262,completo_swaptions_1.json,Equation,128,18.17415228057281,5.437689207191858e-05
263,completo_swaptions_1.json,MLP,8,1128.2447970956914,0.000138248419931887
264,completo_swaptions_1.json,MLP,16,1074.2771557471988,0.000257377486467802
265,completo_swaptions_1.json,MLP,32,280.8515946730414,7.025159666711637e-05
266,completo_swaptions_1.json,MLP,64,43.597184076264476,3.9683084067895805e-05
267,completo_swaptions_1.json,MLP,128,12.407182053709072,5.170871736621975e-05
268,completo_swaptions_1.json,SVR_gridsearch,8,3828.0933861907415,0.00030980749134705814
269,completo_swaptions_1.json,SVR_gridsearch,16,2419.2063443758775,0.00015348320483446823
270,completo_swaptions_1.json,SVR_gridsearch,32,2460.5626259972228,0.00014621598676989048
271,completo_swaptions_1.json,SVR_gridsearch,64,682.8841493020172,0.00011482398829310975
272,completo_swaptions_1.json,SVR_gridsearch,128,518.2873131208074,9.564917207982866e-05
273,completo_swaptions_1.json,SVR,8,4487.095331206527,0.0007322225712579773
274,completo_swaptions_1.json,SVR,16,1033.9735593117484,0.000666937067916033
275,completo_swaptions_1.json,SVR,32,207.6598855843083,7.333765072758082e-05
276,completo_swaptions_1.json,SVR,64,58.4551915613023,2.9670437648808987e-05
277,completo_swaptions_1.json,SVR,128,23.830401215520986,1.782879216556713e-05
278,completo_swaptions_1.json,Tree,8,1670.1782391507243,0.0002885113017218129
279,completo_swaptions_1.json,Tree,16,905.0362026327689,0.0001400960496532274
280,completo_swaptions_1.json,Tree,32,113.55030370043067,0.00010049887237130662
281,completo_swaptions_1.json,Tree,64,98.73847579411976,4.4840387920734954e-05
282,completo_swaptions_1.json,Tree,128,39.77952985198807,1.9038617757004317e-05
283,completo_swaptions_1.json,KNN,8,3890.52286707909,0.0009411971199576016
284,completo_swaptions_1.json,KNN,16,2000.0494663751062,0.00021162707140080368
285,completo_swaptions_1.json,KNN,32,2750.3663232734657,0.00016884323159685805
286,completo_swaptions_1.json,KNN,64,1529.1231715846784,0.00014195994064231086
287,completo_swaptions_1.json,KNN,128,143.48560047049588,7.849464630371645e-05
288,completo_swaptions_2.json,Equation,8,2922.759222544605,0.00042484543929119405
289,completo_swaptions_2.json,Equation,16,4.592521052149077,0.00010676341074838685
290,completo_swaptions_2.json,Equation,32,3.8028312797622483,0.00010274366206332954
291,completo_swaptions_2.json,Equation,64,3.623005597000281,0.00010154357216620626
292,completo_swaptions_2.json,MLP,8,2212.1116776719846,0.001574640801704427
293,completo_swaptions_2.json,MLP,16,65.59924330041018,0.0001782210554242644
294,completo_swaptions_2.json,MLP,32,37.6967194897786,0.00012109981423995815
295,completo_swaptions_2.json,MLP,64,6.549975914309074,4.984746887117856e-05
296,completo_swaptions_2.json,SVR_gridsearch,8,647.5001031360003,0.0007822468993280476
297,completo_swaptions_2.json,SVR_gridsearch,16,924.4330724824677,0.0002557461567398471
298,completo_swaptions_2.json,SVR_gridsearch,32,322.44564356422893,0.00031059149342516404
299,completo_swaptions_2.json,SVR_gridsearch,64,59.04494655300714,0.00011451272780379368
300,completo_swaptions_2.json,SVR,8,1090.3041513218393,0.00043244015521406667
301,completo_swaptions_2.json,SVR,16,122.48182099686878,0.0005574393404307851
302,completo_swaptions_2.json,SVR,32,1016.5757613803614,0.00016369159727778812
303,completo_swaptions_2.json,SVR,64,20.529458022883986,3.674366624737037e-05
304,completo_swaptions_2.json,Tree,8,338.94835970262255,0.0004104607333104261
305,completo_swaptions_2.json,Tree,16,361.2730830724757,0.00018957632171287086
306,completo_swaptions_2.json,Tree,32,69.88368543480887,7.456080106001696e-05
307,completo_swaptions_2.json,Tree,64,11.585916482990019,4.020635810226287e-05
308,completo_swaptions_2.json,KNN,8,1092.7433318200492,0.00031817303521627227
309,completo_swaptions_2.json,KNN,16,490.8861447246983,0.0003110254071710219
310,completo_swaptions_2.json,KNN,32,369.2394199250116,0.00023730395884431847
311,completo_swaptions_2.json,KNN,64,174.1846039396146,0.00014819963737598723
312,completo_swaptions_3.json,Equation,8,158.58957660452884,0.00017699349219676402
313,completo_swaptions_3.json,Equation,16,34.96027359267875,0.0001428499534079174
314,completo_swaptions_3.json,Equation,32,33.6390381250555,0.00012363873435772762
315,completo_swaptions_3.json,Equation,64,35.31161913177795,0.00012071438490265266
316,completo_swaptions_3.json,MLP,8,229.39633959999924,0.0002314840710620873
317,completo_swaptions_3.json,MLP,16,26.850622430831105,0.00011039997315316788
318,completo_swaptions_3.json,MLP,32,94.66426267112973,9.047327834474273e-05
319,completo_swaptions_3.json,MLP,64,14.10541540398917,5.2775924854792924e-05
320,completo_swaptions_3.json,SVR_gridsearch,8,1001.1404588120125,0.0002380658840107573
321,completo_swaptions_3.json,SVR_gridsearch,16,920.8313767174345,0.0002446993421025405
322,completo_swaptions_3.json,SVR_gridsearch,32,235.64860680171685,0.0001989142580240564
323,completo_swaptions_3.json,SVR_gridsearch,64,59.06698796053328,0.00012685293607176356
324,completo_swaptions_3.json,SVR,8,1223.0374606585347,0.00029698297565195977
325,completo_swaptions_3.json,SVR,16,102.28961080749794,0.000288696548658319
326,completo_swaptions_3.json,SVR,32,47.400011594089094,7.492117469979419e-05
327,completo_swaptions_3.json,SVR,64,8.593212975325875,5.430196540805479e-05
328,completo_swaptions_3.json,Tree,8,827.878424960858,0.0002174429951390877
329,completo_swaptions_3.json,Tree,16,272.4955035185197,0.00016212656840664024
330,completo_swaptions_3.json,Tree,32,185.57382189983136,6.312100017708714e-05
331,completo_swaptions_3.json,Tree,64,28.047626162411927,2.456084300410088e-05
332,completo_swaptions_3.json,KNN,8,1365.9230390993432,0.0003178446032932681
333,completo_swaptions_3.json,KNN,16,567.6188215988421,0.0002107699235869766
334,completo_swaptions_3.json,KNN,32,164.64673130509536,0.0001313746453217429
335,completo_swaptions_3.json,KNN,64,169.93505438281252,8.115975910574472e-05
336,completo_vips_1.json,Equation,8,49.890014138522126,0.000300159304864973
337,completo_vips_1.json,Equation,16,0.4127253375106655,0.00011343236848860398
338,completo_vips_1.json,Equation,32,0.4129479381725291,0.00011851772689107777
339,completo_vips_1.json,Equation,64,0.37587166760422486,0.00010231309398699816
340,completo_vips_1.json,MLP,8,157.64495755555998,0.0014900141096409734
341,completo_vips_1.json,MLP,16,13.861955393260306,0.00019975909987407007
342,completo_vips_1.json,MLP,32,0.8090039563137926,9.628859982654357e-05
343,completo_vips_1.json,MLP,64,1.1345202049902448,8.745517842789717e-05
344,completo_vips_1.json,SVR_gridsearch,8,39.42626879640625,0.00038192390271141267
345,completo_vips_1.json,SVR_gridsearch,16,49.82189057295373,0.0002667350552343025
346,completo_vips_1.json,SVR_gridsearch,32,23.341501684381523,0.00038696855408818496
347,completo_vips_1.json,SVR_gridsearch,64,4.8975869095771385,0.0001422098138610415
348,completo_vips_1.json,SVR,8,75.76890393068395,0.00037047196260226893
349,completo_vips_1.json,SVR,16,6.317701761121448,0.00035689117354786637
350,completo_vips_1.json,SVR,32,61.87044001929995,0.00032093180915142544
351,completo_vips_1.json,SVR,64,4.486551967853541,0.00016958464827166174
352,completo_vips_1.json,Tree,8,26.529266864111868,0.00043370307332784295
353,completo_vips_1.json,Tree,16,26.272438210920026,0.00022194527907610194
354,completo_vips_1.json,Tree,32,5.491891606761945,0.000126128532956136
355,completo_vips_1.json,Tree,64,1.1247899884481298,6.798489946409932e-05
